trip_id,0
1437590,['1099488' '1103407' '126052' '1509521' '167418']
1398080,['1030955' '1082763' '1171368']
233627,
1569207,
382373,
1000918,
1129475,
1221819,
1356871,['1295289' '1341545']
145738,
1405339,
105592,
1366219,
198824,
160869,
1511135,
29550387#1_1.028669,
29550387#1_1.031573,
1524876,
12929,
59609802_1.030741,
29550387#1_2.026614,['29550387#1_1.023936']
1178807,['1134260' '1238523' '1441997' '1583874']
1277101,['1005448' '1397194']
1499577,
32756,
1479168,
1029881,
390718,
158900,
161587,
206317,['1031381']
1392923,
187118,
1255779,
1130408,['1199759']
1226678,
1198378,
1351585,
200517,
353402,
284640,
1481904,['300087']
1512072,['1340436' '1575896']
422136,
1579438,
1557170,
1481727,['1155136']
198056,
1351255,
1099816,
59609802_1.027985,
1325493,
59609802_1.027839,
254833,
1551612,
1554082,['1191312']
1126463,
1471346,
1039980,
1486179,['1173524']
1334862,
1286774,
24433,
1378611,['1202206' '1422187' '144695']
1570176,['1078931' '125331' '1377610' '146859']
57868214#1_2.027941,
1558877,
1383938,['1260230']
1089999,
1242658,
29550387#1_1.031325,
1181646,
1076478,
1589169,
57868214#1_1.026350,['57868214#1_1.032095' '57868214#1_2.026356']
1403267,
1489855,
137204,['1237698']
178098,
1319132,['1525299' '222388']
1568292,['1336949']
381519,['1014744' '1582105']
1082370,['1217298']
1311205,['1007494']
199309,
223099,['1055431' '1295682']
1038656,
112824,
1524565,
1426585,
159370,
1515783,
1415255,
1215013,
167082,
1389883,
1472053,
1358606,['1106308' '1125750' '1232609' '1238365' '1371036' '211294' '361995']
1090309,
1345640,['1117601' '1344006' '135823' '1418664' '1453752' '197976']
148263,['1376234' '194764' '290518']
114215,['1065482' '1241778' '1550002' '212518']
59609802_1.025579,
57868214#1_1.027108,['57868214#1_1.022937' '57868214#1_2.026679']
1130025,
29965,
1020569,
1456347,
1378360,['1066165' '1557529' '377043']
168170,
59609802_2.026801,
1120622,
1558538,['167959']
1406480,
1073526,
1171470,
1225520,
1304070,['1395904']
182116,['1530526']
1064991,
1096206,
1367045,['149628']
187705,
1377201,
1105065,
1153209,
1091307,
1227559,['1478447' '247563']
1394820,['1325278' '1581925']
1327274,
1450942,
1359821,
199520,['1363185']
1387307,
1172173,['1406521' '1423701' '145452' '277773']
1181325,
320249,
1226947,['1306168']
1155792,
121082,
136250,
1382780,['198852']
1128789,['1316032' '1555828']
1485476,
1164088,['1042255' '1384777']
59609802_1.029689,
1098562,['1026433' '1097152']
1274820,
1272551,
1123961,
1388122,['1030350' '1044994' '1438471' '167497' '393427']
1274865,['1283070' '133095' '198932']
1429075,['1212390' '1238487' '1241191']
1031788,
29550387#1_1.022936,
200852,
59609802_1.027173,['59609802_1.031212' '59609802_1.031656' '59609802_2.027191']
1443089,
10564,
1370716,
126568,
1454711,
1316137,
1047535,['1212461']
1428343,['1034677' '1149222' '1446570' '155421']
1395798,
57868214#1_1.029664,
1446480,
1558363,
1445228,
1399322,"['1138561' '1141745' '1219643' '1312208' '13394' '1359054' '1432993'
 '1509705' '229383' '340219']"
233291,
1483100,
1441035,
1364740,['205237']
230152,
1409337,['1172511' '1567577']
1203123,
451839,
1106310,
10111,
1525618,
213996,['1457517']
1191636,['1126399' '1170403']
155287,
1530331,['1163606' '1362845']
112367,
270918,
165036,['411492']
59609802_1.030382,
1403651,
1018221,
1094177,
1458878,['1549112']
114138,['1566973']
1466748,"['1025291' '1070871' '1278443' '1294683' '1300568' '1304721' '134391'
 '136229' '14017' '1420237' '1584571']"
1001783,
1531339,['1229054']
1267448,
266906,['1151233' '1183098' '1430901']
1018772,
1058419,
1245366,['1395150' '1465449' '1528953']
1405768,
120351,
1455043,
222849,
183313,
207960,
189498,
29550387#1_1.031757,['29550387#1_2.027273']
1527462,
1164292,
287019,['1063426' '126474']
1207525,['1364463']
1197952,
1098852,['109914' '116986' '1198111' '128946' '285740']
1197885,
1469265,
169762,
57868214#1_3.027354,
59609802_1.032095,
1306778,
1500198,
1187601,['1308032' '130961' '1471487' '1535339' '1579168' '463444']
1222910,
1362320,
1358835,
342483,
474787,
1260207,
1407732,['1273899' '1482301' '274537']
1222102,
1047742,['1349462']
1262135,
1183069,['1537595']
264217,
1243762,
1566035,
1401859,['1023079' '1398701' '1506399' '1519934' '19697']
303035,
1168610,
1056622,['1554953']
237965,
124395,
1172611,
1557126,['267571']
1932,
1068291,
1183427,"['101818' '1029032' '1040417' '105879' '1113235' '1151233' '1201458'
 '1226440' '1572563']"
1115306,['1483616']
1182042,
1322725,
107107,['11872' '120370' '1280743' '1430567']
59609802_1.026669,['59609802_1.027390']
59609802_1.028824,
1287970,
1054335,
1256790,
1248598,
311749,['1593154' '331706']
1550839,
1458417,
1017501,
59609802_1.029235,
1042120,
1235077,
1580526,
1188851,['1131873']
1454705,['1177940']
1561706,
396157,['1435086']
1419836,
133889,
1037927,
115253,['1149158']
1495455,
1587030,
1383339,['1275696']
1587760,
179420,['119762' '1417663']
57868214#1_1.022173,
1562161,
59609802_1.031817,
1165667,['1187510' '1426840' '1573259' '1577970' '233815']
29550387#1_1.031635,['29550387#1_1.030525']
29550387#1_1.029650,
1044434,
1099134,
59609802_1.024274,
155499,['1514582']
1172257,
1095932,
141188,
1365143,['1478974']
1335525,
1153247,"['1070871' '107128' '1275909' '1278443' '1300568' '1336430' '134391'
 '14017' '1420237' '1584571']"
24491335#2_1.021756,
337983,['1188695' '1394100' '239714']
1486638,
1190732,
1136540,
1508148,['1496506' '323556']
227503,['1320779']
198129,
57868214#1_1.025275,['57868214#1_2.028124']
138598,['1333667' '179733']
1130645,
344907,
1278508,
192715,
337728,
1309688,
1261680,
1390961,
1239016,
1279465,['1557579']
29550387#1_1.023384,['29550387#1_1.026231' '29550387#1_1.027066']
1304734,
1141092,
272672,['1305615']
1489602,
1222200,
1037886,
1441955,
1591298,
29550387#1_2.027663,
300811,['1326001']
1192467,['25085']
164407,
125962,
1062648,
154235,
1385773,
1009796,['1078931' '1187026' '1198851' '125331' '1377610' '146747' '146859']
29550387#1_1.029461,
1295762,['131745' '1359515' '370397' '548548']
1357983,['1337056' '226991']
1140026,['1303102']
262705,
1255719,
59609802_1.029295,
1339590,['1221327' '1251453' '1258688' '1498988' '180984' '189940' '263533']
59609802_1.029594,
142709,
1381969,
1071247,
1435100,
1231756,
1310780,['1366402' '166137']
1217023,
1235208,['1329205' '1434693' '1442229']
256214,
1299062,
1200993,['1058408']
1254289,
135455,
59609802_1.028318,
1131368,
215580,['1282695']
1484026,
1222467,
1568279,
1023722,
1249114,
1565067,
1161296,
59609802_1.026514,
1031494,['1267043' '1539693' '285517']
1569173,
187341,
1393182,
181881,
202159,
1343178,['1067663']
1320512,['106939' '1226834']
1176097,['1032226' '1294111']
1072949,
1376022,
437353,
1547714,
337360,['1213793' '1387595' '210307']
1341114,['1413166']
1577088,
1118192,
1125887,['1105284' '1237910']
372451,['104751']
1471324,['186922']
1518696,
1324600,
59609802_1.024458,
1319841,
1469205,['1205890' '1361471']
1530279,
229484,['1096839' '1110137']
29550387#1_1.028336,['29550387#1_1.030525']
1503102,
153929,
1472157,
184947,
1333438,['1106746' '1250240']
59609802_1.023971,
1458563,
1503717,
1429243,['1090225' '167091']
1356140,
125235,
122816,
1349229,
22795,
1446716,
1498443,
504568,
1108747,
1116579,
1460105,
1270779,['1017632' '135171']
1313707,
29550387#1_1.025616,
1340276,
1429689,
1821,
24491335#2_2.026525,
1454696,
1135289,
1548797,
1358449,
1382509,['317330']
1308137,
1335668,['1193757']
29550387#1_1.024237,
1446414,
59609802_1.027606,
170541,['1179308' '137815']
1464935,
112207,['1583842']
1342023,
29550387#1_2.027520,['29550387#1_1.026648']
13455,
1350603,
59609802_1.024611,
260130,['1296253']
1406133,['1554088' '1590996']
1526811,['1052019' '1303609']
1232851,['1406579']
1301189,
1002724,
118386,
103173,
59609802_2.027283,
1340714,
243971,
29550387#1_1.023222,
1582295,
1168854,
1162051,['111541' '1185784' '1397031']
1515282,
1335780,
1300354,
1454688,['1363445']
1347766,
1392827,
102859,
1230714,
1253546,
1423808,
200669,['371664']
1548722,['1038422']
1180293,
1225811,
164024,
1203836,['132065' '1325730' '1367473']
1092323,['1040706' '1044838' '1297219' '1348492' '1516010']
1172720,
1491557,
127795,['1025291' '1294683' '1350665']
117970,
1564339,
1314200,
233360,
29550387#1_1.022291,
1551333,
1322520,
1086512,
29550387#1_2.027089,
176687,['1089082' '1125018' '1132867' '1344126' '1532803']
309492,
1193925,
1117100,
138532,
1169772,['1356743']
1087335,
1479675,
1281733,
110797,
1177993,['1382447' '475297']
1483017,
1007472,['1492938']
1510052,
1227944,['1348492']
59609802_1.030464,['59609802_1.026208']
1247888,
1484361,['1008483' '1286117' '1526143']
1419659,
1114410,
1386590,
292306,['1275696']
1007490,['1339265']
1156716,['215663']
1306644,['1400732' '1447155']
1510082,
1120643,
1254500,
1334849,
29550387#1_1.022025,
1069910,
1114739,
311203,['1254487' '1306871']
1273379,
1334736,
1054989,
1097111,['1398038' '199556']
204542,['109539']
1265979,['1328677' '176154' '256954']
1232544,
11383,
1398533,
59609802_1.025804,
1504723,
1383217,
59609802_1.023156,
59609802_1.028720,
1447173,
1242154,
1397590,['1006359']
1336933,['106236' '134432']
1470722,
1057941,
59609802_2.026544,
210732,
1013472,
1488343,
1377296,
1563863,
1291214,
1508626,
1433440,
1012917,['1116721' '1169936' '1289805' '1298779' '1303045' '213274' '215958']
246379,
322632,['1040573']
1538965,
29550387#1_2.028264,
1201639,
1021662,['1433566' '260148']
121729,['1084455' '212536']
1045449,
211685,
29550387#1_1.022855,
333631,
1143706,
1157226,
104171,
1409626,
103152,
59609802_2.028009,
166395,
638365,
1513017,
1213267,
59609802_1.023168,['59609802_1.024654']
1338297,['1247045']
1421118,
159281,
352668,
1295706,
1121686,
1371871,
1040410,['1134948']
1323761,
1058960,
1369096,
329806,['1157934' '117963']
1511017,
1110441,
1094572,['1115445' '1188477' '1397470' '144710' '1461323' '1488010']
1052984,
1418352,['1101743']
19484,
1367086,
1197305,
175071,
272466,['1490422' '310430']
261371,
1084891,['1501246']
1406573,
18204,
145748,['1033189' '1177171' '1270432' '251375']
1361509,
1062104,['1198387']
1059949,
1174331,
1556523,
1096291,
1018372,
1380146,
1302539,
1515014,
1481486,
1592257,
1560958,['1500227' '1551854']
1031845,['1037824' '1327622' '1586651']
159979,['1130516' '133626' '174101']
1313695,
1317231,
1203936,['1394650']
1343246,
1008751,
1312938,
1100561,
218226,
1124557,"['1064792' '1079636' '1139600' '1153565' '1171782' '1234745' '276003'
 '333970']"
29550387#1_2.025822,
1363677,
249438,['1353326' '1419527' '1452430' '221602']
1513407,
173835,
1158759,
59609802_1.027771,
1426118,
1240792,['1185423' '1238523']
1373772,
1178275,
1438885,
102929,
279488,
1396703,
1379834,
1360630,
1172713,
161922,
59609802_1.027208,
327853,
1314856,
1188077,['1070793' '1304213']
1587846,['1183393' '1203790' '1307776' '199345' '243227']
111272,
1349667,
1148721,
1546189,
1106866,
412930,
1276099,['1413154']
1074694,['1547529']
1500512,
144681,
1564786,
1129956,
1535303,
266273,
1120510,
1114683,
24491335#2_1.028605,
1369424,
1449358,
1524266,
1048971,
59609802_1.027492,
1503718,
1577756,
1404056,
1198666,
21801,
24491335#2_3.027004,
359751,['1024722']
1234682,
29550387#1_1.031866,
1399785,['317506']
1249474,
1336425,
1487125,
1256650,
1491367,['1390740' '1444599']
59609802_1.022554,
1496409,
1442085,['1307648' '1476832' '1545422' '460707']
242365,
59609802_1.024795,
1332666,
185833,
1171894,
1491236,
1088800,
1358632,
1126646,
1326728,
1452234,['1351381']
521785,['1356593' '247187']
1184007,
233986,['103297' '1100321' '373020']
185516,
141128,
1188260,
1198584,
59609802_1.030594,
211066,
59609802_1.024057,
1266228,
1554525,
1016745,
1130579,['1230199' '1529532' '1546568' '1559475' '234962']
274644,
187684,['1462043']
1172427,
1284039,
1164469,['135632' '16563' '198228']
127868,
1460485,
57868214#1_1.029765,['57868214#1_3.025761']
1087028,
1361587,
308204,
29550387#1_1.027267,
59609802_1.030066,
1239170,
1310399,
1561665,
154272,
1307673,
29550387#1_2.027848,['29550387#1_1.028062']
1395495,
166286,
1109044,['1076130' '1285466' '1545422']
1201572,['1050881' '1184053' '1362621']
113652,['1221300']
59609802_1.024831,
1194507,
16549,
1361814,['100563' '1336326' '1569225']
1286202,['1245228' '171671' '29827' '337294']
1211167,
1242109,['1359272']
1113437,
29550387#1_1.025673,
1048101,
1000650,
1044218,
1363634,
59609802_1.029968,['59609802_2.026032']
1199926,
57868214#1_1.030940,['57868214#1_1.025622']
241088,
1168762,['1102134']
29550387#1_1.031319,
1010872,
1052423,
1256386,
1429718,['1060373']
191608,
1271255,['1038694']
59609802_1.027132,
1395674,
182893,
1266467,['1302151' '1471574' '1570369']
1003273,
1137666,
1386111,['1135504' '1516569' '1518956']
1244593,
1101164,
310092,
1405582,
1330903,
135627,
1488722,
1228599,['1024830' '1427155' '1450892' '1543227']
1344906,['103211' '1153565' '333970']
1075008,
1258997,['1326876' '1334499' '1515551']
1074121,
1258508,
1072307,
1572599,
29550387#1_1.028470,
212689,
1495400,
1079590,['1072263']
59609802_1.025729,
1124964,
248670,
1300426,
117920,
101863,
1068844,['1497986']
197283,
1193190,
1115533,
1300422,
1067246,
1240944,
1183838,
1560319,
1273020,
1164557,
1220740,
160820,
1473819,['1159087']
249532,
1233498,
29550387#1_1.030466,
1350159,['1501280']
1124529,
1094819,
1334792,['1196009' '1457240' '1534341' '1579212']
278145,
1218721,
1051454,
374628,
1025618,
1265542,
403594,
1088303,
1338498,
57868214#1_1.025445,
1191303,
358700,['21618']
1088152,['192503']
1487928,
1047248,['1046229' '1105509' '1395580' '1481001']
1547244,
1569171,
101123,
1239959,
152319,
1085460,
21213,['1243870']
1277127,['1167919']
1403196,['1528953']
57868214#1_2.026614,['57868214#1_2.026880']
1329807,
1256570,
1323798,
129750,
1266186,
1371018,
1307751,
1303849,['1046715']
1094143,
1237099,
1291176,
59609802_1.022458,['59609802_1.032196']
1100479,
1547346,['181708']
1219813,
1125941,
1434471,
369519,
1077785,
59609802_1.022445,['59609802_2.025768']
185273,
1056386,
128369,
1155187,['1063374' '1098077' '126442']
59609802_2.025712,
128440,['1546568']
1278714,['1103474' '1507553' '151867']
1090161,
1243418,
1216675,
1060181,
29550387#1_1.029761,
1397493,
1396916,
1473418,
1360957,['1042259']
24491335#2_3.026151,
227096,
1065389,
1429450,
1526210,
416965,
230402,
29550387#1_1.030054,
1456597,
1422675,
1013050,
116024,
14136,
154041,
1320981,
1179741,
174714,
1015799,
180787,
1099777,
1415072,['1014898' '304323']
1552448,
1055790,
319114,
59609802_1.026584,
1434636,
1121127,
1202538,
260579,
1241796,
1498035,['1132867']
110812,
1392102,
1534296,
1035394,
1353590,
1467430,
1487847,
1505521,
233913,
1047680,
234068,
115866,
1404473,
1267321,
109759,
1466742,
252154,['109139' '1129520']
388902,
285197,
109200,
1345788,
1245307,
1115569,['375461']
134021,
1528658,['1429978']
138121,
1306013,
1133031,
107533,
1221783,
282495,
59609802_1.030631,
141495,
1455901,['109914' '1549980' '355193']
59609802_1.028082,
412940,
1292728,
1316147,['1400975']
145444,['1087595']
1406929,
1466037,
1110440,
1137613,
125298,
1425676,
1245913,
59609802_1.031487,
381781,
1291751,['189186']
1029234,
1294978,
1500387,
1044296,
1588726,
1011757,
566628,['1142166']
283530,
1568983,['1349001']
1508757,
1235117,
1548026,
1180005,
184961,['1236381' '1314552']
1364159,
181594,
1021259,
1097286,['1079440']
57868214#1_2.026763,['57868214#1_1.021601']
1257577,
1007729,
1010984,
178725,
1490831,['132065']
1484244,
1218082,
59609802_1.024565,['59609802_1.031143']
1103881,
283870,
1321747,
102651,['236091']
119744,['1185643' '1363059']
57868214#1_1.022886,['57868214#1_2.026694']
1330247,
256320,['1308701']
1245348,['1040706' '418382']
1140473,['169833']
285237,['1481668']
29550387#1_1.025204,
1380135,
1330191,
1144254,
14997,
1335694,
1267274,
1003050,
1565328,
15554,['1100229']
1448000,
1394758,
1325692,['1007354']
334857,
1587821,
59609802_1.023503,['59609802_1.022982']
273458,
59609802_1.024597,
1372623,['1192269' '1245228' '1364060' '1435888' '424588']
146715,
1066907,
57868214#1_3.026586,
1393892,
1507520,['1266807']
1182707,
1145714,
297785,['1044872' '1154730' '1214672' '209589' '217649']
59609802_1.029962,
1001601,
1372410,['105335' '1427316' '1478447']
183994,['1052242' '1308701' '218402' '352352']
1020017,
1479134,
1496617,['1428557']
1578489,
1414238,
1349877,['1349001' '1389512']
1343509,
1142738,
1271086,
285383,
1068012,
1314364,
219985,['110864']
1252352,
23523,
1369204,
328157,
1087805,
59609802_1.023360,['59609802_1.023585' '59609802_1.030994']
254068,['1040221']
1120002,
1262954,
1395377,
23425,
1588116,
1197793,['14062']
181225,['1241069' '137376']
1089967,
1168633,
340552,
1157422,
11228,['134163']
1040238,
24491335#2_1.023966,
29550387#1_1.023753,
1182622,['1065815' '1269593']
1305975,
1094074,
158051,
1327035,
195205,"['1036602' '1045907' '1215061' '122476' '1231479' '1271043' '1310862'
 '1324778' '1328585' '1331478' '133894' '1374759' '1426310' '1434663'
 '1468072' '361899' '387848']"
1024025,['1434663']
264052,['1305117']
1075253,
29550387#1_1.029969,
288419,
1355019,
357937,['1212390']
1388860,
1001107,
1509720,
1521507,
1068730,['1420070']
29550387#1_1.026610,
1569676,
1307118,
1290275,['1235022' '126136']
59609802_1.022884,
1362641,
1395236,
57868214#1_2.026410,
1002246,
1005802,
1414549,['1034677' '1066112' '1149222' '1406521']
1345380,['1202690']
1121108,
59609802_1.031017,
1447472,
179392,
59609802_1.026008,
1255691,
266978,
1066871,
1005403,
1045879,
1209498,
1190963,['128930']
10584,['1031970']
284601,
1120465,
207162,
1181834,
1046984,
1394840,
1577655,
199920,
1583768,
1148163,
1347240,
1219034,
1119726,
1027493,
1328958,['1198111' '126442' '1329431' '231134']
130399,
1531961,
100560,
10919,
142946,
1569475,
17805,
1263736,
1047533,
59609802_1.027877,['59609802_1.024165']
1200695,
1342853,
24491335#2_1.031484,
1425730,
1402692,
335219,
1080936,
1088478,
1446341,
29550387#1_1.023412,
1356420,
1418449,['1235022']
1478091,
57868214#1_1.026101,
312478,
1047579,
1409469,
1468347,['267571']
1287286,
122091,
59609802_2.027278,
29550387#1_2.025926,
1111754,
1557149,
1361643,
45695,
1525424,
1355274,
1079992,
1042545,['1318558' '1544159']
303250,
29550387#1_1.027004,
332846,
1074081,
210100,
1418416,
1531201,
177633,
296552,['1187218' '1314550' '156556' '358828' '38858']
1057007,
1319497,
158624,
38581,
59609802_1.027916,
136218,
1514829,['1057810' '1271141' '1506688']
1133283,['1089938' '1233100']
1102039,['1063374' '1288203' '1476832' '152768']
1220789,
59609802_2.028015,
1112795,
1177986,
107651,
1123053,
1100096,
1172723,
1341124,
239741,
1043861,
1272472,
1442211,['1036336' '1091701' '110505' '128856' '1361213' '1449787']
24491335#2_3.027151,
181826,['1237430' '1308303' '1474441']
29550387#1_1.026638,
1216786,
309943,
1109087,
1488611,['358499']
186578,
1097291,
1516559,
1118066,
1001309,['1297798']
1473094,
1430097,
1508544,
1077387,
59609802_1.025843,['59609802_2.026605']
1467469,
14792,
1542138,['1182203' '1522321' '1556184' '1585369' '277773']
1376465,
24491335#2_1.027369,
1436304,
1390259,
59609802_1.024507,['59609802_1.029850']
59609802_1.030977,
1169793,
1190773,['1152378']
1127985,
252376,['1144228']
1341043,
57868214#1_2.026378,
1221292,
1123912,['1260778' '201064']
1564726,['1042450' '181708' '206928' '269267']
1403152,
1094279,
340605,['1086567' '1149781']
215567,
1159279,
1409187,
1481882,
374825,
1525928,
1127565,
59609802_1.026263,['59609802_2.027319']
1076451,
1539238,
1368050,['1016891' '1301581' '1504801' '404238']
1200624,
1486221,
1429195,
1458254,
1326101,['1452729']
148746,
1148346,
1232004,
1294821,
1282318,['1167854' '1235491' '1243681' '344770']
1314586,
1379593,
115435,['1100321' '373020']
1435319,
1277925,
29550387#1_1.023356,['29550387#1_1.026474']
24491335#2_3.026538,
177818,
1240308,
1106973,
29550387#1_1.025442,['29550387#1_2.026377']
1185066,
1019300,
29550387#1_1.029264,
313858,
1203476,
1168196,
1447701,
1567143,
1043528,['1444845']
1555247,
1283921,
1047824,
1409053,"['1027398' '1042840' '109970' '1121417' '1184765' '1304599' '1345696'
 '1445429' '231383']"
29550387#1_1.026332,
119769,
1011248,
1320118,
1251567,['1124317' '1345663']
1467873,
355927,['1576231' '263043']
1030769,
212506,
160376,
170700,['1048960' '106770' '1482545' '182791' '283673']
275600,
1266754,['1109064']
1226363,
129320,
477665,
1350757,['1275696' '1313264' '1358895']
1243474,['1192269' '1245228']
1411114,
1542644,['1202206' '135940']
1305633,
1066421,['1103085' '145266' '1543110']
265650,['1006247' '1224313' '1479677' '346965']
217312,
59609802_1.027794,
1319638,['1088296' '1532872']
1083090,['1525773']
1382692,"['1005171' '1170439' '1185753' '139024' '1458471' '195908' '285517'
 '381388' '538860']"
1139656,
362501,
1298685,
1073728,
1097191,['1101824' '1292468' '1314550' '1407277']
218838,
1340186,
1296736,
29550387#1_1.026311,
343732,
1398380,['1364001']
359867,
1166913,
1177024,
249285,
1395790,['1330561']
29550387#1_1.028587,
1489783,
1315378,
1215162,['130374']
1052959,
253921,
59609802_1.023604,
1283082,
495498,
132640,
1588070,['1523799']
384691,
1481039,
1517153,['231001']
127204,['113243' '1133198' '1133738' '130850' '1331832' '1450501']
1136590,
113470,
1284890,
100575,
1143732,
26572,['29676']
1374310,
1309043,
1409533,
1307810,
1179929,
1104140,
29550387#1_1.029011,
29550387#1_1.027173,
1214563,
298815,
1285350,
59609802_1.028997,
299489,
224377,
145752,['1389755']
1282874,
1392545,
1081902,['120968']
59609802_1.027295,
1375146,
1585960,
140179,
1498704,
1174102,['1378386' '1463655']
1160523,['1350279' '1518512' '1530605']
168752,
1006085,
1439414,
1292349,
252844,['1367487']
174986,
1058425,
155137,
10241,
1025637,['1315645' '1487503' '174601']
1301467,
164554,
1445334,
1018163,
1398200,
246274,
29172,
1176727,
105298,
1298293,
363043,
105966,
196562,
1437409,
1509285,
1005728,
227564,
1460670,
187425,
1156568,['1496583']
262552,
1030906,
1126298,
1550547,['1437885']
1198368,
1348361,
1341907,
57868214#1_2.026257,['57868214#1_3.026153']
1513781,
24491335#2_1.027205,
275526,
1441814,
1387408,
1295730,['1111435']
241596,
1349052,
1465711,
1296773,
1529038,
1372256,
1289679,
59609802_1.025538,
1240047,['1235022' '177429']
1521130,
1295213,['122420']
29550387#1_2.027213,
1349615,
1517846,['1083439' '1085098' '1512524']
265889,['1573989' '510655']
1541292,
1477534,
1358194,
341648,
1444812,
1442196,
1124955,
1072428,['139566']
59609802_1.028904,
219134,
1137744,
1274510,
1456198,
29550387#1_1.028589,
59609802_1.025455,['59609802_1.029190' '59609802_2.027614']
1378547,['1247665' '1563273' '215663']
323672,['338707']
1097145,
57868214#1_1.029823,
1141755,
174667,['1282975']
57868214#1_3.026258,['57868214#1_3.026153']
1405855,
1493465,['1202167']
1172156,
1232294,
134526,
128500,
1042844,
1164213,
1240533,
1455435,['1134948']
1077977,['1500227']
1113994,['1064792' '1162664' '1253856' '196920']
10239,['1283070' '153947' '282497']
1111558,
329363,
1128477,['305164']
1459022,['1007494' '1313208' '1392251' '1576632']
1122618,
1222237,
1290651,
1167667,['1574823']
59609802_1.029172,['59609802_1.028003' '59609802_1.030956']
1393457,
369330,
1086781,['1459710' '1504275' '309400']
1368835,['1313212']
1359276,['242038']
1253794,
1377970,['1103944' '1452642' '251103' '51397']
1071019,
1354232,
1407697,['1117040']
29550387#1_1.031550,
1018517,
28482,
1117771,
1162891,
1475030,['1554953']
1417408,['1172272']
1368817,
1551765,
30493,
1571048,
1108179,
1572905,['173296']
1182985,['112850' '1524802']
1511682,
1237861,
105138,
1335210,
1505515,
1373291,
1244998,
1467928,
108619,['1169094']
1394209,['159740']
1524510,
1583528,
1061373,['145213']
1207627,['1193155']
380456,
1470788,['1288203']
1497419,
406297,
59609802_1.030925,
1383105,
1327008,['1322408']
29550387#1_1.027156,
1146762,['1175895' '1276725' '131259' '37060']
1398045,
1401682,['292454']
1271371,
1543453,['1191297']
59609802_1.030780,['59609802_1.021873' '59609802_1.032330']
1217091,
29550387#1_1.023180,
1473219,['1377046']
124664,
144184,
1344428,
175680,
1454648,
59609802_1.031646,
1400362,
117576,
59609802_2.027635,
306598,
1236245,['1108306' '190180']
159946,
1100113,['134432' '1392592']
1265621,
1554669,
1419626,['1149222' '1432143' '1502585' '1541425' '268727']
1296413,
10126,['1285271']
1236342,
1534144,
29550387#1_1.030247,
1349834,['1165473']
24491335#2_1.028751,
1300309,['1002713']
59609802_1.031790,
1587780,
1149910,
29550387#1_2.026162,
14385,
1324781,
1520167,['1155136']
1213297,
57868214#1_1.023117,['57868214#1_1.024730' '57868214#1_3.026611']
1348979,['1090759' '1313753']
433811,['1234001']
1587724,['1105940' '1367831']
1192982,
1416837,
227403,
1091707,['1245233' '1357177' '1374327']
1507266,['1137734']
1137012,
29550387#1_1.030598,
1039591,
1183352,
1421757,['100011' '1303609']
59609802_2.027725,
1373133,['1398876' '1435941' '214108' '26442']
1436140,
1560483,['1223086']
59609802_1.030356,
252057,
1574304,
29550387#1_2.026463,
212295,
1154706,['1448871']
1217090,
144615,['1198994']
1096393,
167813,['1052083']
1271379,['1121417' '1576041']
147395,
168984,['1351452']
10246,
1285491,
138732,
1265927,
1554085,
1392351,
1169216,
1188151,['1497444']
112249,
1517190,
1582277,
691471,
303520,['1441126']
103427,['1381385']
272548,
1249595,
1024323,
57868214#1_1.029119,
233049,
1271083,
245424,
1592048,
1387091,
385760,
1308548,
1572401,
1366606,
1225090,['176113' '21076']
1280375,
1102500,
1521860,['1147385' '1159598' '1469051']
1060473,
1352297,['135823']
1499623,
1031879,['1450507' '1456505']
1349247,
1332597,
1003175,
1076120,
159350,['1227309']
29550387#1_1.022507,
59609802_1.029783,
249149,
57868214#1_1.027586,
1104586,['1413290']
1072249,
409087,
1071776,
1564546,
1561111,
1369302,
59609802_1.022183,
57868214#1_3.028101,
1243613,['1073608' '1301230' '1419527' '1452430' '1557946']
1066636,
29550387#1_1.030100,
1493937,['1295872' '1343478' '1381883' '1583942' '332164']
1076114,
135691,
1091590,
1423080,
262654,
1461934,['1076010']
245619,
1560090,
1334076,
1441184,['1215169' '1490161' '23620' '303006']
1114543,
1228208,
1420577,
1511172,
1311758,
1278488,['1283907']
1151538,
57868214#1_3.027235,['57868214#1_1.029904']
156021,
1044689,['1050881' '1261719' '1362621' '1386235']
1462719,
1055531,
1254967,
1065045,
1367212,
1230521,
1161553,['1092865' '1343694' '348862']
111057,
11147,
1572082,
215177,['1543283']
1219960,
1536054,
203349,['1103816']
1523938,['1428557']
344363,['1004274']
1169978,
1122757,
1542914,
1129823,
224731,
167507,['1217366' '23002']
1338114,
1383924,
1460287,
24366,
59609802_1.031187,
1095512,
24491335#2_1.023123,
29550387#1_2.025798,
1125793,
1109671,
1020207,
1210196,['1088012']
1333895,
121469,
57868214#1_3.026572,
1385647,
219332,
202370,
57868214#1_1.025003,
1356489,
1079701,
289307,
1308624,['1133192']
1520856,
1451993,
1545203,
1005505,
1150036,['1433689']
1411027,
1483384,['211644']
57868214#1_1.021965,
374397,
1221935,
1056657,
1251330,
1247553,
1290277,['1051752' '1131356' '1200452' '1456993' '1572653']
1117080,
1247081,
241263,
162813,['1110373' '136199' '1386732' '1429935' '1550002' '217380' '232431']
1382937,
1202334,
1404341,['1022506' '1052783']
1082655,['100740']
1157844,
1132007,['1174193' '1429415']
1390371,
1131481,['1212461']
1462125,
