trip_id,0
1295927,
1055686,
248754,
29550387#1_1.027656,
1526132,"['1005165' '1038422' '107128' '1237889' '1254105' '1275909' '1336430'
 '136229' '14017' '1504215' '1569081' '388036']"
1577313,['126726' '141080']
1503608,
1510818,
59609802_1.025616,['59609802_2.027015']
29550387#1_1.022800,
355955,['1230523']
1122693,
1412546,
1310044,
11441,
1201823,
24491335#2_1.030197,
1240975,['1390740' '1434145' '256461']
1337996,
1062727,
1092314,
1335953,
1555726,['1474763']
1498139,
1580977,
112621,
1403909,['1533842' '338770']
150302,['1205958']
1311301,
186067,
1111657,
1326184,
1359363,['1024629']
29550387#1_1.023062,
149680,['1243235']
1374826,['1008411' '1200066' '152227']
258297,
141984,['1021408' '1091082' '1366353' '1488030' '191288']
1047409,
1389635,
59609802_1.026715,
1420364,['117795' '1286394' '1314451' '1405061']
195994,
1163178,
1053574,
59609802_2.025987,
1487857,
1122214,
251203,
1591695,
1286956,['1017117' '264186']
1006543,
1253850,
1324839,
57868214#1_1.027786,['57868214#1_2.026129']
1530401,
57868214#1_3.026728,
57868214#1_1.031860,
1382811,['1042355' '1211798' '1311702' '1363438' '584640']
249329,['1114022' '238267']
1059841,
1456501,['1052242' '1521254' '1541270']
1120704,
1444541,
1074505,['124140']
179077,['136215']
347925,
1061744,
1500143,
208341,
1473644,
1040907,
1367854,['1160744' '206202']
115023,
1430539,
159162,
59609802_1.029022,
137724,['1541915']
240500,['1024312' '1264777' '1365113' '1535925']
1577008,
1386922,['1317407']
29550387#1_2.025861,['29550387#1_1.023417']
1591910,
1324029,
1564588,['1220943' '1354522' '1407283']
1050734,
1432591,
1495100,['1172572' '391565']
59609802_1.029275,['59609802_1.027503' '59609802_1.030555' '59609802_2.026304']
1217239,['1098432' '1541270' '203104']
1067926,
1464104,
1579853,
1461755,
1051620,['1240868']
24491335#2_2.027878,
366077,
1167558,['1040493']
1142638,['1505927']
29550387#1_2.026554,
1131331,['178480']
24491335#2_3.027739,
1072649,
1136034,
108123,
59609802_1.024762,
1474012,
1175812,['1149216' '1346393']
18044,
340971,['1169042']
164411,
1126063,
1405044,['178745' '490624']
593105,
124112,['1385075' '240020']
192011,
194210,
1158584,['1589730']
24491335#2_1.026484,
1541701,
1108033,
1227294,['1510078']
1113847,
350444,
59609802_1.022775,
1225674,
59609802_1.022769,
159649,
1561619,
1565630,
1550633,
509704,
59609802_1.023108,
57868214#1_1.026155,['57868214#1_1.028741']
1149682,
59609802_1.027755,
29550387#1_1.021964,
1590508,
1275570,
102112,
1364561,['1564119']
1251425,
57868214#1_3.026102,
1094087,
1119412,['1015174' '1053666' '1528149']
1243876,
125361,
1366253,
1574814,
20409,['1032438' '1395479' '207334']
1095976,
140377,
1030286,
146692,
1509042,
129891,
171479,
1483280,['1072395' '1281984']
1032164,
1276706,
1382344,
135314,
1468371,['1360249']
1339619,
24491335#2_1.024467,['24491335#2_2.025989']
1213727,
29550387#1_1.030311,
385654,
1410870,
1415390,['1445689']
1229800,
149898,
130950,
1471240,
1161861,
127660,['1378171' '1583798']
29550387#1_2.028059,
198729,
198239,
1487012,
1149646,['1125883' '1447663']
1046380,
1255125,
1317135,
1006518,
156600,
1177779,
1272114,['1025412' '1160162' '1360262' '1382438' '1430930' '1515094']
402228,
1577112,
1213558,
1037351,
1419278,
161900,
29550387#1_1.027210,
218577,
1414315,['1062561' '115558' '156351']
1574920,
1328234,
1545225,['108014' '186264']
1454304,
1281683,
100181,
1263382,['1205830']
1188828,
1048662,"['1053031' '1132649' '1189688' '1203251' '122847' '126418' '1313208'
 '1497038' '1576632' '339000' '388605']"
43406,['145295' '1588437']
151620,
1511842,
146003,
1176672,['230042']
1466592,
1523188,
1035315,
1385887,['1246543' '1404967' '172442']
1448502,
1199660,
1440272,['51397']
102120,
57868214#1_3.026245,['57868214#1_1.022299']
1029,['1186150' '1250741' '1271427' '1567628']
1463819,
59609802_1.026144,
29550387#1_1.025785,
1443545,
1232562,['1346393' '1426052' '1448063' '1504905' '1516035' '322510']
59609802_1.022465,
1043946,['1071906' '109139' '1426148' '281083']
1201034,
59609802_1.028063,
1122725,
173865,
1530989,
59609802_1.029023,
176479,
1326099,
1183616,
1065630,
1556619,
1303561,
249582,['1083141' '11762' '1182593']
1476592,
101171,['232941']
1006661,
1211421,
1180069,
1359920,
57868214#1_1.022610,
1309931,
1588818,['1110310']
1555309,
1264051,
1180121,
1475562,
1575328,['1141159' '1457050']
59609802_2.026895,['59609802_2.028292']
1467821,
1217303,
59609802_1.022016,
293983,['1243925']
1384207,['1132732']
1362478,
1557203,
190278,
214082,
1578473,
1327733,
1001645,
1557448,
1303501,
1137854,
1040455,
1131177,
1359157,['1051841' '1068643' '1294193' '165216' '176787']
59609802_1.031065,
1241579,
1433093,
1557521,
1101082,['1233595']
1297823,['1019136' '1115052' '1160827' '1319152' '1431146' '1574544']
1578229,
1438543,['1047434' '152068']
1278554,
1075924,
1306602,
1153192,
1229644,
1474166,
1397364,
1367397,
1335843,['1239822' '17479' '211503']
1100770,
1378861,
303634,
1380318,
1507238,
27108,
1529411,['1098432' '17973']
1129036,
1544498,
59609802_1.027922,
1547724,
465677,
1479825,
1499834,
224319,['1120447']
1020165,
1331003,
1524409,
24491335#2_2.027423,
1482418,
116176,
111787,['1326360']
1102733,['1182383']
1129928,
29550387#1_1.022876,
29550387#1_1.026255,
120651,
197201,
1585560,['1032076' '1104320']
1431116,
516702,['152227' '245359']
1059774,
158057,
1298417,
186134,['110852']
1055250,
1076014,
1393452,
1532962,['1214488' '1217611' '165471' '372530']
1113924,['204201']
370322,
1443636,['1544193']
1051392,
110057,
1523089,
1216178,
1208106,
1413429,
1459802,['1458687']
132965,
1424889,
24491335#2_3.026115,
1241685,
1166722,['1352894' '142526' '1555460' '308888']
208381,"['102248' '1070754' '1138561' '1312208' '13394' '1344957' '1359054'
 '1498748' '1509705' '190661' '264131' '280204']"
24491335#2_3.027221,
1092707,
1578913,
1578251,
334397,
1204608,['1304612']
1373564,
190441,['277455']
1389467,
1380400,"['1037787' '1046257' '1142877' '1209774' '131576' '1349486' '1400197'
 '1488010' '1522321' '1556184' '179130' '229529']"
330250,['1023353']
24491335#2_1.027198,
198278,['1352894' '142526']
1260067,
262442,['104954' '1174223' '284042']
1506936,['1409701']
1425776,
1309409,
57868214#1_1.030793,
1097148,['1358496']
1312417,
1549140,['1172136' '211113']
1047352,
1293264,
1220185,
340049,
1581093,
1129459,
59609802_2.028145,
1585514,['215934']
246751,"['1096460' '1231421' '1249561' '1407472' '1558381' '1563425' '156556'
 '272141']"
1167793,
1214751,
14869,
1092002,
1041686,
1099254,
1463840,
1438106,['246630']
325896,
57868214#1_1.026321,
1410296,
1387540,
285395,
29550387#1_2.027749,
105217,
1216221,
1429996,
1480848,
241351,
357541,
1428230,
1179733,
1146883,['1470864']
1075284,
1205371,['222766']
1448492,
1351849,
1028654,
1274855,
1358953,
392684,
297821,['1352217' '180316']
1469261,
1136531,['1318222' '174650' '182716']
59609802_1.025672,
1539360,
1013488,
1233135,
29550387#1_1.024198,
177488,
328916,
1107194,
159287,
225125,['1235370']
147946,
100206,
328348,['1088039' '1451578' '1487868']
1131638,
1081422,
281970,
1527601,
1427786,['1080417' '1221380' '154375' '1568863' '227856']
1206972,
162656,['1203681' '1251393']
29550387#1_1.027684,['29550387#1_2.027579']
1341178,"['1064574' '1093698' '1099488' '1108062' '1158691' '1393718' '146747'
 '1509521' '1543706' '1591322' '261598']"
1011914,['1268397' '191490']
1114622,
178319,['188103']
1111837,['1048960' '106770' '1094737' '182791']
1555174,
57868214#1_2.025706,
1443917,['1090968']
1581585,['1016362' '1080414' '1203681' '1505255']
1122262,
129030,
1584966,['1020867']
109184,
1470075,
1590040,['1046761']
1429241,
140679,
114386,
29550387#1_1.028704,
57868214#1_1.032054,
235079,
1175242,"['1086977' '108864' '110505' '1211308' '1328334' '1420451' '1494560'
 '352420']"
174400,['1538540' '170323' '330816']
59609802_1.029440,
103322,
1381297,
1557905,
1423414,
59609802_1.032313,
1133206,
116151,['1089988' '278203']
102378,
28724,
1092142,
1587227,['1426564']
229938,
1265330,
1070394,
1235643,
1331027,
1290920,
1203106,"['1037361' '106229' '1132649' '1189688' '1203251' '1363980' '1385302'
 '1576632' '189677' '339000' '388605']"
125315,['1395780']
1321935,['1105447']
1315095,
294336,['1110519']
1174533,
202845,
1049652,
416824,['1171061']
1541787,['160401']
1341822,['1106864']
1001210,
189351,['183285']
1052684,
382689,
1157733,
59609802_1.024255,
105469,['1310' '1341129' '151985' '1523442' '184802' '264186']
1299949,['1046257' '131001' '131576' '1406822' '229529']
1269945,
1423994,
136323,
1546267,"['105044' '1072552' '139910' '1416952' '1502395' '1543150' '172209'
 '233607']"
154412,['1549956']
24491335#2_1.030201,
1474144,
1357361,
289114,
1020249,
1526673,
1130272,
1292099,
24491335#2_3.026581,
1279457,['1070434' '1074339' '1436297']
1116013,
1434058,
191917,
29550387#1_1.032131,
1431292,['280452']
1162982,
1328594,
1252739,['1092274' '1427376' '1463639' '147784' '176243' '180519']
1013324,
1500201,['1374243']
1107874,
1235462,
1421583,
1088248,
1274138,['104476' '1106864']
1172121,
59609802_1.023685,
1252456,
1474578,
57868214#1_1.031500,
1049739,
239296,['10251' '1222258' '143348' '197083' '308590']
2866,['1079415' '1255983' '1430818']
1075386,
1456845,['122479' '122610' '265843']
211095,
29550387#1_1.028232,
332303,
59609802_1.029946,['59609802_1.027827' '59609802_2.028167']
1351368,['1289715' '1444674' '1453800' '1483769' '1492648' '1503394' '299254']
59609802_1.023486,
1101586,['290892']
1182330,['1309794']
1121482,['1472608']
1024900,['1063606' '1278183']
1236529,
103388,
146556,
1586332,
1482601,
1234457,
1015864,
1302469,
1294781,
1401690,
126331,
1072217,
16580,
1212808,
59609802_1.027618,
57868214#1_1.028349,
1080587,['1242962']
1270066,
388173,
1258212,
1274301,
59609802_1.022145,
1141339,
29550387#1_1.022179,
1173970,['1169162']
1536222,
1472502,
1162600,
143144,['1030713' '1034041' '1356720']
1151562,
188417,
1151301,
1002957,['367112']
135224,
163088,
1121508,
154933,['1208376' '1251393']
158884,
1560097,['1342530']
1470996,
24491335#2_3.026638,
1543435,
1235049,
438777,
1238651,
1420032,
114730,
1048118,
1369916,
1572624,
236797,['1193640' '1387902' '1535825']
59609802_1.022074,
1535174,
211829,
1536798,
1578619,
283283,['1458640']
1562937,
1345234,
1137041,
1037327,['1192293']
252845,
1393480,['1530611' '250122']
216084,
59609802_2.028147,
1205025,['1416959']
1569816,
1272465,
122316,
59609802_1.023017,
1912,
1457848,['1210521']
1582864,
1218386,
59609802_1.030374,['59609802_1.031574']
1163695,
1559972,
1570102,
1001813,
1468266,
1382705,['1051841' '1109386' '1294193' '1346242' '1534519' '165216']
1379749,
1101806,['1245902' '1256590' '1287407' '1353757' '156186' '211113']
1448964,
400117,
106064,
120316,
1511199,
1341787,['1404330' '1495257']
355866,
1471675,['1100518']
1348606,
1547268,
1177010,
1003111,
1582139,
1254547,
1419143,
1322672,
1221577,
29550387#1_1.027734,['29550387#1_2.025752']
1472387,['1524397']
1309484,
59609802_1.031731,
1509662,['110032' '128645' '1456725' '308367']
1005433,['1175853']
1470733,
361360,
213181,
390874,
1293353,['1313292' '1371165' '1388425' '1416928']
1588426,
232452,['1121861' '1237240' '134499']
1544959,
1387922,
1471750,
192088,
1356645,
253456,
29550387#1_1.030258,
29550387#1_2.027501,
1402872,
59609802_1.031578,['59609802_2.027962']
34021,
59609802_2.027531,
59609802_2.026042,
126352,
1165114,
1215956,
1249482,
1415889,
1001342,['1137461' '118202' '1494028' '22800']
231507,
1218202,
1180162,
230689,['1513924' '1565886']
1030038,
1023825,
1376405,
1446562,
59609802_1.024339,
1570053,
1143746,
1088958,
1518729,
1374703,
1559707,
59609802_1.025743,
59609802_2.025669,
241216,['1027815']
315189,
59609802_1.030094,['59609802_2.026435']
1465041,
1424082,
1098098,
1262940,
1006913,
1063879,
29550387#1_1.030076,
59609802_1.026474,
1589525,
59609802_1.029832,
1034460,
59609802_2.028182,['59609802_1.025982']
1154556,
301002,['1484922']
1088467,
1585402,['114158']
168966,
264839,
1589409,
1219324,
1071471,
232133,['1092726' '231608']
1281742,
1275116,
1119586,
1284154,
1301779,
1262978,
201619,['108840']
57868214#1_1.032068,
1193112,
371082,['1233374' '1374822' '1424283']
44803,
1048234,
1435820,
1440383,
1345443,
264536,
59609802_1.029765,['59609802_2.026176']
423565,
1246692,
1076942,
1481390,['16774']
1038021,
1030242,['1444674']
52852,
1523582,
1123951,
379395,
1478328,['10810' '1148528' '1176502' '1369519' '29126' '313193']
210590,
1393582,
311436,
1141649,['1191675' '1523861']
184787,
1122318,"['1019889' '1050586' '1090215' '1096680' '11137' '1199624' '1236179'
 '1269200' '135115' '1514781' '1541906' '1569588' '1573541' '1585643'
 '190180' '233306' '245488' '321735']"
1061561,
59609802_1.023072,
1213394,['1542669']
1153886,
1339741,
1178324,
247421,
257171,['1525031' '284042']
1519904,['123138']
1378430,"['110756' '112662' '1136235' '117795' '1286394' '1314451' '1530756'
 '318434']"
1526983,
1354627,['1043701' '117795' '1267610' '1314451' '1446570' '213047']
1566991,['1051217' '173783' '360923']
1067906,
1173272,
59609802_1.025034,
29550387#1_1.022700,
302190,
153023,
1297246,
177794,
1034837,['1030076' '118472']
1307864,
1334812,
1281207,['1190974' '1498798' '30648']
1427925,
1256563,
1129751,
131300,['1105696' '1139914' '1149838' '1444272' '1540809']
29550387#1_1.028561,
1232688,['1363438']
203893,['1593164']
242213,
1264990,
1518974,
1191658,
1059461,
1289684,
243034,
1564879,
1326159,
59609802_2.026833,
1323174,['1003851' '1115453' '1171052' '1573578']
1371224,
1338508,
316386,['144894']
29550387#1_1.026185,
29550387#1_1.028223,
1292105,['202387']
128000,['1030969' '1269377' '1414668' '339000']
218848,['1152316']
1195401,
1374971,
1368373,
1368743,
29550387#1_1.027982,
1325157,['1190026' '1343966']
1130178,['1016391' '1331591' '261150']
24491335#2_2.027141,
1580370,['119368' '1332442']
158768,
200423,['1105134']
1371588,
59609802_1.024699,
1209869,
599223,
1553898,
1153569,
1106344,['1006211' '1193522' '1202777' '1338573' '172217']
1315943,
1201229,
1202516,
1174556,
1171606,
1052399,
1116265,
1113562,
1330224,
389499,['1578487']
15502,
1345571,
1362130,
29550387#1_2.026098,
1431821,
1531475,
1309384,['1223270' '1347548' '41640']
1535449,
24491335#2_1.029664,
57868214#1_3.026840,
1479473,
170488,
1012491,
1391063,['1209616' '1334292' '1364330' '216974']
1440223,
330981,
29550387#1_2.027946,
1074064,
1263976,
1094629,"['1082625' '1205378' '123768' '1333068' '1400740' '1550538' '230188'
 '255127']"
217474,
1161209,
275398,
132716,
144368,
1306277,
1577649,['1053990' '1170403' '1211236' '1221380' '154375' '269443']
141916,
216645,['300321']
1546556,
1149802,"['1006211' '104476' '1090140' '1150774' '1171155' '1211382' '1271816'
 '1272770' '139103' '1453729' '1463737' '1573541' '188145' '232735'
 '285055']"
29550387#1_1.029375,
1402384,
1264090,
1168515,
1225896,['1067691' '1333384' '134692' '1378232']
1379831,['1538225' '1558689']
142907,
1102724,
129097,
1317302,['121289']
24491335#2_1.027951,
15417,
1302543,
137358,
1477938,
1242961,
1549282,"['1027223' '1216664' '1230199' '1290333' '1303198' '1367152' '1524347'
 '1529532' '1544667' '1546568' '1559475' '1574115' '236965' '409422']"
227388,
1460528,
1255008,
1558937,['1466323']
1074636,
29550387#1_1.024288,
1516005,
29550387#1_1.025990,
57868214#1_3.026482,
1132973,
1008316,['12146']
1424840,['1081599' '1429083']
1387176,['1092663']
42386,['1004816' '1022039']
399940,
29550387#1_1.022724,
1278041,
1504259,
170957,
1093106,['1168814' '1544096']
182314,['1393769']
1136231,['1313451' '1556707']
1156646,['1026468']
29550387#1_1.028605,
1146398,
1056906,
1107450,['108527' '1094446' '1588566']
1008695,['19053']
1502865,
1107796,['1466450']
1383289,['11597']
1500080,
57868214#1_1.025664,
57868214#1_1.031461,['57868214#1_1.027244' '57868214#1_1.027725']
1278403,
1070947,['1086306']
59609802_1.027083,
138435,
118272,
1552612,
1050874,
1526990,
1587596,
1579425,['109048']
1416445,
1552070,
24491335#2_1.027271,
186275,['1143389' '122329']
1277285,
1561368,
1558041,
319824,
389388,
1346213,
224485,['1463639' '147784']
1369267,['1111523' '1413519']
1527579,
1008475,['221632']
1569311,
1132449,
3308,
30846,
1084673,['1168859' '1395583' '1520846' '254146']
424993,['1100518']
1248195,['1499156']
1529875,
1345787,['1377453']
29550387#1_2.026997,
1584486,['1031993' '1142877' '1349486' '1400197' '1522321' '229529']
1361617,
1506700,['1012353' '1100343']
1276257,
303529,['1036894' '1098915' '1416959' '1419370']
18655,
1391853,
1121096,
153604,
1408364,
59609802_1.025168,
1569450,
57868214#1_1.024185,
1388114,
59609802_1.028045,
1457331,['1200919']
246528,
1526232,
1071055,
1298228,
1143038,"['1012353' '1019209' '1042092' '1043169' '1099878' '1265051' '132009'
 '1433965' '1551637' '17386']"
1166960,
1203872,['1542412']
1465974,
1287570,
1570998,
1506831,
59609802_1.030194,
217647,['1155457']
59609802_1.031004,
176237,
1265994,
1066138,
101748,
1095270,
1459162,
100925,['1456266' '1509705' '229383']
1577693,
1490875,
1090355,
1024249,
57868214#1_1.027339,
1152452,
1294090,
149996,['1527499']
119501,
219990,['1308612' '1310034' '1501808' '279269']
178533,
154500,
1245261,
1506448,['1081115' '1455398']
1112830,
1047074,
1077096,['1066495']
203266,
353070,
24491335#2_1.031306,
385771,
243650,
231532,
1010522,
1096009,
29550387#1_1.030731,
24491335#2_3.026449,
1373733,
1106550,
416285,
1020638,
29550387#1_1.026217,
1036305,
59609802_1.030893,
1265291,
1518402,
1373006,
1144798,['1431626']
24491335#2_3.026631,
181118,
165072,
1369224,
1447594,['1136377']
1143973,
59609802_1.025295,
222295,['1160138']
1471298,
1167229,['1373630']
1470585,
197319,
128210,['1490380']
1483757,['112770']
57868214#1_3.027899,
274596,
1144810,
112243,
1213088,
1385278,
1297014,
1320285,
350555,
25173,
1288870,
118840,
11532,
1519890,
1384907,
177896,
1162999,
145977,
1338611,['343018']
1140317,
206789,
1112722,['1049119' '1209959']
139191,['1414511']
1266280,
59609802_1.029554,
1417376,
1354187,['1030350' '1037062' '1066610' '1207747' '316820']
398899,
1518613,
144952,['1505255']
1138737,
1310234,['1052456' '1383896' '1451259']
1329799,
29550387#1_2.027464,['29550387#1_1.026158']
1202323,
1200519,['126186' '1457286' '1505686' '1553561']
161623,
490463,
280923,
29550387#1_2.025784,
150194,
1506749,
1163810,['1230995']
244070,['1055510']
1016396,"['1063606' '1098263' '1144642' '1178682' '1356155' '146472' '1564300'
 '1584496' '162510' '317152']"
1276991,['118747']
1383847,
1263710,
59609802_2.027732,
250109,
29550387#1_1.031005,
1405860,
1584866,
1102435,
1493314,"['1005452' '1016942' '1083838' '1249561' '1278183' '1323410' '146472'
 '1501776' '1564300' '1584496' '272141']"
1127729,
1568224,
1578942,
1459120,
223584,
160471,['1461395']
1431188,['255910']
1042285,
118101,['106521']
1498882,
1289228,
172301,
245591,
1193866,
387093,
1567630,
1645,['1570465' '234923']
1451724,['335236']
374145,
1369712,
29550387#1_1.023467,
1425039,
1176935,
1516962,
247864,['1078741' '1231932' '1312085' '1461332' '1550298' '237910' '398647']
1268367,
275876,
1508244,
59609802_1.031702,
1552469,
1347839,['1377993']
1526925,
1017782,
282420,
1359324,['238932']
59609802_1.026897,
1480655,
365255,
1383144,
59609802_1.031744,
1412391,
154903,
274170,
1194385,
1110846,['1105193' '1299954' '1423488' '283829']
165280,
272428,
1395543,
133101,
1044294,
24904,
223390,
164607,
1173776,
1047924,
29550387#1_1.030604,
1067851,['1477644' '284159' '390087']
1277765,
1570501,['177101']
57868214#1_1.021628,
1221471,['102380' '1418248']
1118419,
116747,
1454193,['1302708' '1322741' '1448483' '1468458' '1484799' '153788' '1555569']
28725,
1335663,
1304626,['1361069']
122813,
1456436,
141386,['1590544']
1575620,
161223,
1411474,['20361']
1142769,"['1124653' '1215129' '1215641' '1234357' '1264703' '1290525' '1367473'
 '1387522' '1456725' '1557775' '252173']"
1516214,['1516010']
24491335#2_3.026176,
1105272,['1411931' '158296']
1019408,
1346027,
1351982,['1276957' '1288156']
1314316,
1045902,
1161713,
126964,['1345069']
1278814,
268072,
141701,['1239611']
114255,
1333283,['1479974']
1079874,
1521241,
57868214#1_1.026579,
1046978,
57868214#1_1.023673,
1341169,['1331437' '368835']
1242242,
1409960,['1288776' '132467']
1473556,
1197647,
1138132,['1018869']
1347204,
1481748,
1246405,['1350665']
1321888,
1440887,
1486465,"['1062406' '1186951' '1200726' '1249741' '1344665' '1348869' '1494777'
 '1570001' '1587263']"
1546130,"['1012143' '1069965' '1155520' '1174453' '1221327' '1223631' '1237824'
 '1289801' '1390694' '1425558' '189940' '296891']"
1511236,
1411730,
1223888,
1476792,
16341,['1036832']
1590923,
59609802_1.024461,
1025109,
288661,"['1038378' '1042840' '1197571' '1256700' '1402262' '1424376' '1498251'
 '288242' '453104']"
1297546,
123562,['1211618' '1457800']
1149441,
1151254,
199977,
1416525,
1191582,
59609802_2.027372,
1197847,
1468033,
33923,['1016899']
1507494,
29550387#1_1.031925,
1216681,
1457487,
1402690,
1002982,['1144642' '1249561' '146472' '1584496' '402135']
1431108,
335112,
59609802_1.029329,['59609802_1.027171']
142456,
1554785,
24491335#2_2.026795,
1007810,
1245919,
123449,
1503027,
1025806,
1259843,['316177']
308410,['1541359' '282641']
175376,
57868214#1_1.027877,
1528933,
1271351,
1297175,
353547,
59609802_2.026550,
239433,
1234421,
29550387#1_2.026054,
1228371,
1494710,
1203184,
1183686,
128559,
1402040,"['1109414' '1110653' '1118053' '1144501' '1200433' '12490' '1315108'
 '1405890' '1460471' '154599']"
1062326,
1554254,
1217141,"['1043409' '1062561' '1080081' '115558' '1209886' '133727' '1371850'
 '1464059' '156351']"
1359029,
111751,
1571953,['1552408']
143116,['1190296' '1356626' '1381520']
1070531,
1404430,
1506224,
163792,
1555996,
149922,
1053169,['1293634']
1235267,
1359484,
11798,
1222346,
124601,
1528587,
1094548,
1242683,
1394756,
1270865,
1011779,
1059149,
1372296,['1095602']
1216166,
1566032,
1134676,
22499,
1141220,['139836']
1286017,
464361,
59609802_1.027662,['59609802_1.025491']
1162965,
1521421,
59609802_1.026532,
125005,['1311343' '1416520']
1041562,
59609802_1.027961,
1570853,
1339106,
334005,
344981,['1087078' '112646' '1227054' '1411931' '1514210' '1532139' '172282']
1273179,
1450638,
1487700,
1544119,
1439093,
1385255,
57868214#1_1.031179,
1251325,
1333168,
29550387#1_1.030473,
1499703,['1270178' '1417655']
1069377,['1145316' '119368']
213609,['183224']
1513997,
1283005,
266798,['1033744' '1299384']
1431486,
1171818,
1455770,
1479199,
1359902,['1237240']
1050333,
1116232,['1480777']
1183405,
1114391,
1154164,['1536148']
331023,
102340,
1139465,
153065,"['1098432' '1151613' '1215717' '1280924' '1521254' '17973' '203104'
 '203552' '258582' '353109' '399985']"
1133354,['1201191']
196097,
1199269,
296947,
13920,['1041683' '1251262']
133795,
116296,
1007018,['1204628']
100976,
1024233,['1239436' '179755' '181840' '296928']
1403156,['1463182']
1345211,
1267786,
29550387#1_1.030674,
1225010,
59609802_2.026541,
113928,
123592,
57868214#1_1.027783,['57868214#1_1.032165']
1286443,
226350,['1515146']
205891,
29550387#1_1.030347,
1480513,['1135069' '1218085' '1271427' '1478294' '1543150' '226578']
1497349,
1584508,['135815']
1324205,['312917']
1284285,
1410549,
59609802_1.030378,
24491335#2_1.026631,
1051955,
59609802_2.027879,
1421841,
1589463,
1266808,
1579765,
1498164,['1363177' '1494135']
59609802_1.026541,
1280794,['1556782']
1432543,
1060475,
1183931,['157926']
29550387#1_2.027497,
1417292,['1336431']
1199049,
1203502,
59609802_1.024755,
1352,
1253547,
1524091,
1006231,
13269,
1393341,
1423810,
1238678,
1126917,
293261,['1184137' '1188642' '1521065']
145149,
259350,
1531193,
1480803,
1204022,
222671,
1066503,
1007024,
1555480,
1482523,
29550387#1_2.028182,
100218,
163894,
1400773,
1344583,
1283188,
59609802_1.028088,
261939,['1319188' '143902']
1370089,
1325769,
223681,
111364,
1337268,
137570,
1343653,['1102682' '1231783']
59609802_2.028154,
108337,"['1415687' '145135' '1461858' '1488520' '1503699' '151874' '218407'
 '26468']"
59609802_1.025700,
1292654,['1083933' '1113235' '255248']
225465,['1042900' '1068812' '1476938']
385559,['1480393']
139830,
1577799,
1301723,
1074113,
59609802_1.027816,
573084,
1559189,
134487,
219939,['1001707' '1233061']
1296846,
202993,
1227750,
131353,['114951']
1379348,
1300892,
1458072,
1380602,
57868214#1_1.022497,
1034018,
1528897,
1072068,
1182903,['1182607' '136392' '260734']
30989,
59609802_1.029399,
1200844,
1480598,
1036798,
1147138,
126345,
1433770,
141646,
1248666,
1563294,['1324456']
1378543,
29550387#1_1.026619,
1129173,
132701,
195357,['1394783']
1215152,
1092227,
1337966,['1105011']
4017,
1155749,
1561119,
1130718,
348086,
1351466,
1138791,
1089391,
294186,
384970,
59609802_1.027951,
178729,"['100702' '1038072' '110032' '113211' '1179475' '1203578' '124974'
 '1286819' '130293' '1356819' '143974' '1442190' '1539693' '20470']"
387340,
59609802_2.027928,
1017012,
1478538,['1007105']
1453790,
1095832,['1226464' '1440100']
1041306,
311738,
1264869,
146011,['137136' '1590898']
1133825,
1585731,
1453760,['1247843' '1327850' '232941']
1292911,
1088345,
59609802_1.029798,
1454786,
1460857,
1273412,
1097742,['1139825']
213065,['116302' '1251996' '1305935' '1529532' '197592']
1337025,
1459441,['1418398']
57868214#1_1.027822,
1076058,
1580435,['221107']
1085138,['391130']
1449008,
1404507,['106492']
106342,
255548,
1043252,
1035830,
141096,['1030076' '1093371' '1127553' '1246608' '1589850']
148241,
1178359,
1030920,
1019555,
1579451,
1591133,['104476' '1106864' '193530']
124993,
324953,
163327,
1022781,
24491335#2_3.027394,
1287524,
59609802_1.023374,
24491335#2_1.023619,
1428573,
259991,['1000240']
1111146,
1428765,
1494771,['1352709' '1544193' '189915']
1000745,
1587118,['1488520']
1272436,['1105681' '1222780']
1359167,
1352114,
1509304,['1233651']
1200782,
267540,['1195206']
223802,
59609802_1.028637,
1557397,
1375278,['1278389']
59609802_2.026155,
59609802_1.025800,['59609802_1.031746']
253017,
57868214#1_1.029534,
115153,
1258347,
185300,
288644,
59609802_1.029179,
1103615,
134645,
1348463,
1511186,
1440787,['1436437']
1276288,['1462354' '283140']
1387896,['1104532' '1338367']
185926,
507312,['1105542']
1244548,
525126,
1211127,
1215832,
1157208,
1131093,['120010']
1189328,
1592661,['1387522']
263065,['1380941']
1324053,
1391556,
1174411,
29550387#1_1.028734,
1320549,['1176659' '1341081']
1028477,
1198950,
1586174,['1020995' '1175377' '1278084' '1481813']
1115786,
1175180,
102159,
1389441,
1514728,
59609802_1.030641,
243907,
1185745,['1255276' '160022' '364149']
1275525,
1285375,
1577641,
230208,['1355863']
1327409,
189894,
1314157,
1028143,
1019713,['1246300' '1534984']
1008628,
1081407,['2179']
1006628,['103297' '1500660']
1530897,
1115722,
29550387#1_1.027393,
176903,"['1067280' '1125661' '120873' '1345802' '1367757' '1395450' '1400436'
 '1451727']"
1507947,
1277587,
1188092,
197893,
29550387#1_1.025694,
1254178,
267454,
1416392,
29550387#1_1.024780,
1393356,
1181813,['1377283']
357159,
1009893,
59609802_1.030298,
25763,
1518156,
29550387#1_1.022016,
24491335#2_2.026989,
1232182,
1297135,
1405332,
1209430,
1319933,
1122812,
1299083,
1035974,['1050492' '1075968' '1255507' '175606' '210777']
1166006,
1133172,['1279119' '1487462' '221617' '252432']
1045499,
1382061,['1026811' '1414731' '166255']
