trip_id,0
1045449,['108815']
211685,"['1065294' '1087720' '1203681' '128794' '1330934' '1339865' '1343883'
 '1386318' '1443092' '1573268' '160972' '208330' '275259' '284103']"
29550387#1_1.022855,
333631,"['1013155' '107575' '110006' '12222' '1357924' '1365668' '1400453'
 '1401305' '1478655' '218151']"
1143706,['1018916' '331322']
1157226,['440721']
104171,['1109205' '116564' '1280410' '144894' '181897' '264019']
1409626,
103152,"['1007636' '1014760' '1076476' '1083506' '1091422' '1104514' '1142486'
 '1195455' '1204896' '126064' '1262259' '1280146' '1290578' '1321868'
 '1325510' '1348554' '1359413' '1402135' '1416215' '1482610' '1515910'
 '1520263' '1527904' '152828' '1545486' '166246' '209444' '219167'
 '236476' '23817' '251561' '353109' '68655']"
59609802_2.028009,
166395,['1247134']
638365,
1513017,"['1026205' '1048960' '1066547' '106770' '1075968' '1094737' '1137851'
 '1166751' '1175853' '1180863' '126172' '1385687' '1446652' '1457910'
 '1561724' '1578429' '182791' '313778']"
1213267,['1163411' '1397049' '1445718' '29505']
59609802_1.023168,
1338297,
1421118,['1150684' '1314927' '1319188' '311165']
159281,['1501690']
352668,['247844']
1295706,"['100133' '1003030' '1004816' '1006244' '1007184' '1014003' '1015179'
 '1015699' '1016602' '1019377' '1019800' '1019996' '1022039' '1025987'
 '102682' '1029914' '1031282' '103271' '1033238' '103397' '1034003'
 '1034296' '103518' '1035480' '1037131' '1038582' '1040279' '1044913'
 '1045282' '1047139' '104831' '1048443' '1049687' '1050704' '105106'
 '1053289' '1053990' '1059014' '1059717' '106231' '1062406' '1063858'
 '1064969' '1065693' '1065815' '1067713' '1068279' '1070560' '1071532'
 '1072046' '1073315' '1073373' '1073761' '1077457' '1079093' '1082693'
 '1082704' '1084455' '1086126' '108661' '1087599' '1088642' '1090005'
 '1092006' '1097591' '109791' '109870' '1099779' '1100460' '1100518'
 '1100971' '1102015' '1102134' '1103970' '1104933' '1105040' '1114110'
 '111637' '1117574' '1118049' '1118974' '1119061' '1119449' '112068'
 '1122425' '1127014' '112792' '1128807' '1130000' '1130707' '1130837'
 '1132513' '113376' '1135477' '1138190' '1138294' '1139890' '114063'
 '1141467' '1143396' '1147385' '1148066' '1151444' '1152881' '1154137'
 '1159598' '11597' '1160613' '1161115' '1162927' '1166602' '1168519'
 '1169042' '1175986' '1177953' '1180052' '118113' '1181543' '1182361'
 '1182559' '1184073' '1185778' '1186951' '1193772' '1193827' '1193919'
 '1198201' '1198421' '1198699' '1199005' '1199547' '1200726' '1207384'
 '1208588' '1208642' '12101' '1211542' '1214448' '121552' '1215881'
 '1219171' '1219292' '1219738' '1220045' '1220058' '1220923' '1221380'
 '1222727' '1226022' '1226361' '1228407' '1230954' '1231995' '1232015'
 '123363' '1236574' '1240868' '1243133' '1247408' '1249741' '1250957'
 '1253683' '125681' '125792' '1262416' '1264714' '126677' '1268276'
 '1269593' '1275696' '1278397' '1286772' '1287564' '1289925' '1296253'
 '1298175' '129845' '1301319' '1301630' '1301762' '1303028' '1303051'
 '1304063' '1304553' '130591' '1306106' '1308823' '131021' '1310288'
 '1313264' '1316865' '1317180' '1317407' '1317647' '1325663' '1327357'
 '1333798' '1334549' '1334582' '133552' '1336458' '1337367' '1344021'
 '134411' '1344536' '1344665' '1346928' '134850' '1348869' '1350232'
 '1350250' '1350342' '135141' '1351803' '1355892' '1356551' '1358895'
 '1359239' '1361784' '1365283' '1369356' '1370003' '1370735' '1371086'
 '1374904' '1375644' '1376322' '1376376' '1377691' '137914' '1379902'
 '1384058' '1385075' '1385349' '1388014' '1389443' '1392109' '1395285'
 '1399038' '1400017' '1400470' '1402866' '1403010' '1403455' '1404161'
 '1405793' '140622' '1410133' '1413121' '1414378' '1416682' '1416694'
 '1417469' '1417971' '1419249' '1419326' '1420593' '1421694' '1422855'
 '1423078' '1425080' '1425565' '1426873' '1431476' '143269' '1434759'
 '1435019' '143700' '1438787' '1438809' '1443310' '1443446' '1445452'
 '1446033' '1446522' '1447781' '1448439' '1448494' '1452413' '1453574'
 '1455020' '1458554' '1461340' '1462332' '1466725' '146789' '1469051'
 '146965' '1470074' '1470235' '1470392' '1471105' '1474906' '1477263'
 '1494329' '1494777' '1497225' '1498347' '149988' '1500175' '1502442'
 '1506889' '1507401' '1508781' '15094' '1509450' '151094' '1511592'
 '1512528' '1512747' '1515923' '1517853' '151810' '152080' '152201'
 '1522581' '1524615' '1524894' '1526100' '1527464' '1530380' '1531105'
 '1532708' '1532892' '1533146' '1533289' '1533305' '1535391' '1535805'
 '1536458' '1541427' '1541478' '1542251' '1543534' '1545106' '1548010'
 '1554138' '1554720' '1554773' '1555772' '1556707' '1558992' '156259'
 '1564944' '1568863' '1569582' '1569967' '1570001' '1570494' '157081'
 '157143' '1571496' '1573366' '15737' '1575318' '1577587' '1577888'
 '1578690' '157914' '1579497' '1581119' '1582664' '1585788' '1587192'
 '1587263' '1587579' '1588945' '1593379' '160125' '160572' '163269'
 '163959' '163962' '164' '169272' '172322' '174358' '176113' '177993'
 '178480' '179359' '188709' '191838' '198680' '199255' '201190' '204082'
 '209694' '212536' '215402' '215436' '216400' '217816' '218490' '220812'
 '223835' '224749' '227856' '232842' '240020' '244715' '258438' '25895'
 '259130' '264834' '268588' '269443' '271619' '277986' '279884' '282926'
 '289993' '297277' '298013' '313314' '320255' '328648' '331043' '335401'
 '335852' '336327' '343018' '344628' '346670' '348416' '367112' '401694'
 '404317' '432680' '458471']"
1121686,['1211450' '1303028' '220812']
1371871,
1040410,"['100241' '1022736' '1023646' '1028493' '1042148' '104352' '1046077'
 '1064329' '1065703' '109048' '1093076' '1097407' '1098244' '1104627'
 '1115797' '1133708' '1135069' '1135221' '1137500' '1154224' '1163829'
 '117049' '1186150' '1205188' '1206786' '1208412' '1214920' '1218085'
 '1218336' '1229763' '1230438' '123095' '1234797' '1250741' '1253172'
 '1259273' '1266094' '1267554' '1271427' '1292205' '129439' '1309697'
 '1319139' '1334092' '134432' '1346040' '1366540' '1416493' '1419072'
 '142634' '1429051' '1446499' '1452480' '1456364' '1473732' '1489748'
 '1491628' '1492976' '1535473' '1542306' '1543150' '1548330' '1553656'
 '1567628' '1569296' '1573798' '226578' '265554' '27249' '30006' '301964'
 '304052' '325432']"
1323761,
1058960,"['1003030' '1007184' '1014003' '1015179' '1015699' '1016602' '1017237'
 '1019996' '1025987' '102682' '1029591' '1029914' '103271' '1034003'
 '103518' '1035480' '1037131' '1038582' '1042907' '1045282' '1047139'
 '1048443' '1048599' '104936' '1049687' '1050704' '1053289' '1053990'
 '1059717' '1061079' '106231' '1062406' '1063858' '1065693' '1065721'
 '1067280' '1067713' '1070560' '1071532' '1073373' '107486' '1077457'
 '1078928' '1080417' '1082704' '1086126' '1087599' '1090005' '1091970'
 '1092006' '1097591' '109791' '109870' '1100460' '1100518' '1101694'
 '1102015' '1102134' '1105040' '1114110' '111637' '1117574' '1118049'
 '1119449' '1122425' '1125853' '1128807' '1130000' '1130837' '113376'
 '1138190' '114063' '1141467' '1147385' '1148066' '1151444' '1152388'
 '1152881' '1153930' '1159598' '11597' '1160613' '1161115' '1166602'
 '1168519' '1169042' '1175986' '1177953' '1180052' '1180297' '1181543'
 '1183848' '1184073' '1185778' '1186951' '1193827' '1193919' '1198201'
 '1198421' '1198699' '1199005' '1199547' '1200726' '1208588' '1208642'
 '12090' '12101' '1214448' '121552' '1215881' '1219171' '1219292'
 '1219738' '1220058' '1220923' '1221380' '1226022' '1226361' '1228407'
 '1230954' '123363' '1236574' '1237627' '1244162' '1247408' '1249741'
 '125681' '125792' '1262416' '1264714' '126677' '1269593' '1270225'
 '1273687' '1278373' '1278397' '1279857' '128535' '1286772' '1296253'
 '1298175' '129845' '1301319' '1301630' '1301762' '1303028' '1304063'
 '1306106' '1311272' '1314426' '1316865' '1317407' '1317647' '1325663'
 '1333798' '1334582' '1336458' '134341' '1344021' '1344536' '1344665'
 '1345802' '1345844' '1346928' '134850' '1348869' '1355892' '1356551'
 '1359239' '1369356' '1370735' '1374904' '1375644' '1376322' '1377691'
 '137914' '1379902' '1385075' '1385349' '1387259' '1388014' '1389443'
 '1392109' '1394669' '1395285' '1395450' '1399038' '1400017' '1401961'
 '1402866' '1403010' '1403455' '1404161' '1405793' '140622' '1410133'
 '1414378' '1416682' '1416694' '1417469' '1417971' '1420593' '1421694'
 '1422228' '1425080' '1425565' '1426873' '1426953' '1428557' '1431476'
 '1435019' '143700' '1438787' '1443310' '1443446' '1445452' '1446033'
 '1447781' '1448439' '1448494' '1453574' '1455020' '1458554' '1461340'
 '1466725' '146789' '1469051' '1470074' '1470235' '1474906' '1477263'
 '1484886' '1489633' '1493912' '1494329' '1494777' '1496924' '1497225'
 '1498347' '149988' '1502442' '1507401' '1508781' '15094' '1509450'
 '1511592' '1512528' '1513185' '1514880' '1515923' '151810' '152080'
 '152201' '1522581' '152468' '1524894' '1526100' '1531105' '1532708'
 '1533289' '1533305' '1535805' '1536458' '1539559' '1541427' '1542251'
 '1543534' '1544909' '1545106' '1548010' '1554138' '1555772' '1559093'
 '156259' '1564278' '1564944' '1565228' '1568863' '1570001' '1570494'
 '157143' '1571496' '1573366' '15737' '1576493' '1577587' '1577888'
 '1578690' '157914' '1579497' '1581119' '1585788' '1587263' '1587579'
 '1588945' '1593379' '160125' '160572' '163959' '163962' '164' '16510'
 '170134' '172322' '176113' '178480' '179277' '179359' '191838' '199255'
 '201190' '204082' '213706' '215402' '215436' '217816' '218063' '218490'
 '220812' '224749' '227856' '232842' '240020' '240472' '242974' '244715'
 '255131' '258438' '259130' '262860' '262962' '264834' '268588' '269443'
 '271619' '277986' '282926' '284042' '289993' '297277' '298013' '320255'
 '328648' '331043' '335401' '335852' '336327' '343018' '344628' '346670'
 '348416' '367112' '458471']"
1369096,['1417717' '170457']
329806,['1127693' '1167262' '1470961' '1488652' '199786' '246630']
1511017,
1110441,['1231700' '178283']
1094572,"['1116863' '114158' '1156801' '1162082' '143168' '1498275' '1541359'
 '24166']"
1052984,['30006']
1418352,['1043409' '1100266' '115558' '1209886' '126086' '1494577' '1503238']
19484,"['1000097' '1011336' '1014490' '1018781' '1057346' '1074299' '1103642'
 '1133895' '1136412' '1159620' '1200433' '1202249' '1222301' '1223701'
 '122479' '122610' '1258991' '1268294' '1270238' '1284379' '1289805'
 '1317984' '1356819' '1359685' '1360692' '136446' '1368043' '1372484'
 '137453' '1379810' '1389726' '1446410' '147432' '1487023' '1487471'
 '1516977' '1562522' '1565880' '1574914' '163668' '165079' '183798'
 '188986' '193833' '254786' '265843' '292987']"
1367086,
1197305,
175071,['1150064' '1195797' '1283169' '1333235' '1518335' '1574569']
272466,"['1000862' '1004681' '1027398' '1034842' '1038378' '1038382' '1042840'
 '1045950' '1047731' '1048724' '1051369' '1063606' '1067678' '1069465'
 '1070807' '1083713' '1089466' '1090151' '1092509' '1096460' '1104320'
 '1111664' '1127203' '1142164' '1157194' '1164931' '1168146' '1169383'
 '1170848' '1177543' '1184867' '1185900' '1194769' '120090' '1203826'
 '120767' '1207899' '1209788' '1220422' '1223552' '1226464' '1229712'
 '1231249' '1236829' '1251262' '1256700' '1267055' '1269978' '1278183'
 '1282447' '1282491' '1287456' '1288345' '1296976' '1300869' '1302708'
 '1308612' '1310034' '1312411' '1315238' '133515' '1337516' '1339669'
 '1360485' '136576' '137136' '1375159' '1384253' '1396233' '1401708'
 '1404693' '1404705' '1404734' '1406841' '1422703' '1423493' '1425657'
 '1427588' '1427748' '142856' '1429777' '143425' '1440100' '1444674'
 '1444754' '1452986' '1453207' '1453800' '1455088' '1463863' '1467341'
 '1473716' '1480006' '1480174' '1483484' '1491566' '1492362' '149686'
 '1498251' '1499537' '1501200' '1501808' '1503394' '1507811' '1508872'
 '150950' '1518072' '1520403' '153186' '153560' '1542879' '1544193'
 '1544658' '1547529' '155101' '1554329' '1557911' '1562387' '1565391'
 '1565464' '1567840' '1574572' '1583576' '1591140' '162510' '187545'
 '189915' '193590' '194113' '212987' '214181' '223271' '228572' '231383'
 '231713' '238660' '240166' '246515' '253918' '258135' '279269' '283048'
 '311453' '353336' '36647' '387768' '417736']"
261371,"['1020714' '1026811' '1039847' '1118861' '113274' '116139' '1167245'
 '1169560' '1185386' '1206832' '1207747' '1227882' '1291172' '1295780'
 '1320609' '1370860' '138293' '1391166' '1426564' '1427788' '1448052'
 '152285' '1539043' '156750' '156945' '217283' '232941' '247543' '283232'
 '286756' '332572' '353298']"
1084891,"['1017117' '1054963' '1060139' '1081942' '1110340' '1132880' '1224982'
 '1231445' '1243138' '1282355' '129205' '1319320' '1356896' '1391411'
 '1412232' '1423488' '1448666' '1472365' '1511521' '1523442' '191336'
 '213653' '236592' '264186' '271761']"
1406573,"['1002157' '1040161' '1044363' '1094790' '1100858' '1155567' '122796'
 '134352' '1353275' '1353552' '1398208' '1459056' '1465702' '1485232'
 '1514311' '152718' '1531327' '1578688' '1584349' '16330' '174945'
 '219089' '23076' '335242' '357941' '400242' '412377' '422150']"
18204,
145748,['1026130' '106584' '1080997' '1467794']
1361509,['215221']
1062104,
1059949,"['1081942' '1110340' '1120150' '1120593' '1132880' '1164148' '1196009'
 '1224982' '1231445' '1243138' '1246321' '1271928' '1275288' '1308032'
 '130961' '1319320' '1356896' '1391411' '1421518' '1423488' '1443427'
 '1448666' '1472365' '1475645' '1492198' '1511521' '151985' '1523442'
 '1534341' '1535339' '191336' '192467' '213653' '22417' '236592' '264186'
 '299609']"
1174331,['1058706' '1208324' '1380629' '1579457']
1556523,
1096291,
1018372,"['1017898' '1024795' '1033238' '1037228' '113890' '1148066' '1149033'
 '1222432' '1243039' '1313451' '1350775' '1384058' '1424400' '1444738'
 '1472608' '1505023' '1518727' '1553319' '1556707' '1558322' '172972'
 '184611' '327707' '440513']"
1380146,"['1006454' '1036082' '1132414' '1132649' '1137851' '1146466' '1170856'
 '11725' '122847' '1243400' '126418' '1290265' '1313208' '1438222'
 '1447344' '1561724' '1575097' '159273' '168706' '173100' '259324'
 '339000']"
1302539,['1084751' '188221']
1515014,['1455149' '223656']
1481486,['1132841' '1146125' '1159096' '1203088' '1439476' '156602' '204603']
1592257,['338031']
1560958,"['1009120' '1036869' '1055685' '1069965' '1084060' '1084260' '108840'
 '1089810' '1103098' '1110538' '1116863' '1156801' '1165917' '1177915'
 '1185900' '1254114' '13770' '1427728' '1449593' '1492900' '1514210'
 '153186' '1541482' '1543601' '1552804' '1581781' '158296' '178458'
 '203598' '310608' '352127']"
1031845,"['1010590' '1011181' '1061961' '1069870' '110975' '1119497' '1133495'
 '1135419' '113800' '1144136' '1156741' '1202249' '1203444' '1209959'
 '1226103' '1226361' '1231479' '1241383' '1248928' '1251457' '126434'
 '1286836' '1308303' '1311343' '1314282' '134318' '1345069' '1357862'
 '1361762' '1374230' '1379810' '1381411' '1405518' '141080' '1416520'
 '1430210' '1431820' '143253' '1474441' '1485936' '1515272' '1536739'
 '1542733' '1549956' '1565285' '159740' '17479' '183740' '183798' '234551'
 '292542' '306482']"
159979,['1052892' '129439' '1446499']
1313695,"['1006886' '1045624' '1149826' '1247545' '1272736' '1300759' '1311997'
 '1337386' '1433233' '1515967' '1530565' '19415' '255420' '260064'
 '272060' '375279']"
1317231,"['1046761' '1070912' '1288030' '1356896' '1534735' '184802' '343419'
 '547647']"
1203936,['1067386' '112268' '1146382' '1529048' '364692']
1343246,['1015174' '1022996' '1053666' '141620' '1528149' '153143']
1008751,
1312938,
1100561,['1096454' '1163034' '130759' '361859']
218226,['1021580']
1124557,"['1020143' '1074368' '1087685' '1091522' '1093822' '1099167' '1121770'
 '1165808' '1183553' '1189314' '120149' '1206377' '1215256' '1221029'
 '1254334' '1276461' '1283073' '1324149' '133537' '1336338' '1352902'
 '1369345' '1455149' '1459710' '1474516' '1494560' '1504275' '1507385'
 '1519934' '152097' '1524629' '1526712' '1531047' '1549495' '193990'
 '272464' '275149' '309400' '364139' '408182' '473306']"
29550387#1_2.025822,
1363677,['133489' '1352395' '1428245' '160117' '30932']
249438,"['1066495' '1087878' '111428' '1144658' '1145933' '1148566' '1163685'
 '1323126' '1323552' '1338286' '1353051' '1383304' '1523228' '15519'
 '1553815' '1554610' '197901' '248863']"
1513407,"['1128959' '119169' '1211618' '1297847' '1302331' '1365533' '14284'
 '1457800' '148395' '1523434' '178745' '272677' '351249' '490624']"
173835,['1156341' '151970' '1573452' '248790']
1158759,"['1092425' '1140867' '1173666' '1211647' '1326814' '1336719' '1348875'
 '1500723' '156612' '344638']"
59609802_1.027771,['59609802_1.030681']
1426118,"['1006746' '1021950' '1022346' '1048987' '1054840' '1095448' '1096493'
 '1097431' '1104610' '1110203' '1112162' '1115216' '1118020' '1129360'
 '1144605' '1148893' '1150229' '1165026' '1184254' '1184733' '119180'
 '1193077' '11950' '1210976' '1219330' '1223659' '1223846' '1247286'
 '1275399' '127942' '1285979' '1295558' '1298809' '1307192' '1313148'
 '1316680' '1318222' '132123' '1322528' '1326097' '1349283' '1368502'
 '1373719' '1395743' '139836' '1403649' '1413435' '1424038' '1440820'
 '1443777' '1456168' '146295' '1486397' '1488367' '1494828' '1511529'
 '1514405' '1519777' '1523586' '1525901' '1529512' '1533341' '1552275'
 '1553467' '1560539' '1571528' '174650' '180210' '182716' '188103'
 '188544' '237904' '2762' '278801' '280684' '297526' '303022' '341637'
 '37465' '44541']"
1240792,"['1041217' '1103098' '1110538' '1192960' '1327750' '1475915' '1496112'
 '1545706']"
1373772,"['1006571' '1099240' '122557' '12530' '1254757' '1308327' '140695'
 '265012' '266706']"
1178275,['214728']
1438885,"['10208' '1030329' '1058747' '1061699' '1125632' '1209664' '1221820'
 '1258965' '1283282' '1330614' '1338756' '1448405' '1473004' '1513061'
 '1534379' '1557688' '279910' '308955' '33572' '439136' '447581']"
102929,
279488,"['1000533' '1066495' '1104345' '1136289' '1150762' '1154033' '1208854'
 '1298200' '1337232' '1363438' '1511654' '1541986' '239603' '309506']"
1396703,"['1065569' '1089988' '1184824' '1211904' '1246236' '1329053' '1556985'
 '184656' '442309']"
1379834,['1054358' '1430784' '22988' '287033']
1360630,
1172713,['1256085']
161922,"['1020714' '1044052' '1116863' '1118861' '113274' '114158' '1157390'
 '1162082' '1167245' '1169560' '1241531' '1288782' '1320609' '1488010'
 '1498275' '1519632' '1525836' '1541359' '217283' '221297' '282641'
 '30783' '332572']"
59609802_1.027208,
327853,"['1015174' '1037584' '1051217' '105335' '1061769' '115477' '1184869'
 '1227398' '1237602' '1265417' '1289283' '1291105' '1300477' '1345868'
 '1369862' '1427316' '1434588' '1546747' '1552892' '1583116' '174128'
 '239547' '248070' '263383' '297107']"
1314856,"['1020867' '1032918' '105179' '106033' '1068643' '1080701' '1091304'
 '1116901' '1133498' '1173631' '1174566' '1178997' '1181497' '1183998'
 '1195843' '1224014' '1251861' '1255083' '1264664' '1264721' '1269066'
 '128818' '1338426' '1343415' '1346242' '1359515' '1363245' '1392861'
 '1422535' '1471508' '1488743' '1498798' '1538570' '1543868' '1545217'
 '156273' '1581062' '175469' '204767' '207304' '21105' '264221' '280204'
 '30648' '497800']"
1188077,"['1007604' '1044052' '1047013' '1085343' '1102903' '1116863' '1118861'
 '1123545' '113274' '114158' '1148634' '1162082' '1167245' '1169560'
 '1187880' '1206832' '1232624' '1241531' '1268060' '1278977' '1281055'
 '1316982' '1349486' '1398789' '1409535' '1413672' '1433969' '144710'
 '1448405' '1464197' '1488010' '1498275' '1519632' '1528019' '153186'
 '1552804' '158874' '179130' '195256' '217283' '221297' '332572' '568519']"
1587846,"['1003790' '1008675' '1013444' '1060768' '1069663' '1070226' '1085156'
 '1132649' '1138324' '1148528' '1170070' '1170856' '11725' '1176502'
 '1189688' '1203251' '1230807' '1234779' '1243400' '12534' '126418'
 '1280449' '1285090' '1363980' '1391604' '1392251' '1395347' '140843'
 '1442217' '1463004' '1463639' '1481499' '1487907' '1509403' '1515529'
 '1530935' '1548321' '1574569' '1576632' '1593137' '183559' '287806'
 '29126' '302888' '326508' '339000' '362699' '370620' '376413']"
111272,['1150684' '1319188']
1349667,
1148721,"['1065292' '1168370' '1254648' '1256691' '1356889' '1536471' '1550572'
 '17781']"
1546189,"['1000097' '1000395' '1002239' '1003745' '1004930' '1005171' '1005872'
 '100812' '1010012' '1011336' '1014059' '1014987' '1015791' '1016805'
 '1016972' '1020985' '1023298' '102476' '1026811' '1027188' '1027672'
 '1035086' '103686' '1039116' '1040435' '1041039' '1041295' '1042068'
 '1042087' '1048991' '1052456' '1053470' '105443' '1056829' '1057346'
 '1058733' '106010' '1061839' '1063601' '1063939' '1064238' '1065469'
 '106631' '1066495' '1069742' '1073608' '107664' '1078217' '1081430'
 '1081687' '1083541' '1083906' '1087685' '1087878' '1088012' '108864'
 '108962' '108975' '1090062' '1091701' '1092539' '1094608' '1095075'
 '1095436' '1096839' '1099515' '1100883' '1101449' '1101927' '1106192'
 '1106864' '1108320' '1110137' '1114892' '1116721' '1116905' '1117313'
 '1119283' '1119422' '1120253' '1120317' '1120671' '112097' '1121884'
 '1122109' '1124775' '1126491' '112713' '1127495' '1128754' '1130766'
 '1131838' '1131957' '1131968' '1133895' '1133985' '1134622' '1136412'
 '1137005' '1137968' '1139833' '1140143' '1140346' '1143265' '1144658'
 '1145370' '1145933' '1148566' '1149741' '1150774' '1152883' '1154309'
 '1154594' '1157625' '1158402' '1160983' '1162554' '1162828' '1162969'
 '1165215' '1169936' '1170439' '1176333' '1177891' '1178189' '1181256'
 '118264' '1194183' '1196777' '1199292' '1199334' '119954' '120149'
 '1202606' '1207531' '1215129' '1215256' '1221041' '1222301' '122479'
 '1225681' '122610' '1226667' '1232024' '1233272' '123359' '1235252'
 '1237405' '1239436' '1240466' '1241069' '1244109' '124432' '1244443'
 '1247120' '1254334' '1260230' '1260784' '1262190' '12663' '1266836'
 '1268294' '1269342' '1270238' '1272770' '1273513' '1273899' '1276461'
 '1277179' '1278701' '1281187' '1284107' '1284346' '1289805' '1289852'
 '1291227' '1293078' '1293322' '1294034' '1294165' '1296725' '1296988'
 '1298779' '130035' '1301230' '1302004' '1303045' '130346' '1305823'
 '1307885' '1308162' '1309632' '1309652' '1310055' '1312849' '1314238'
 '1317984' '1319022' '1319967' '1320485' '132065' '1323552' '1325203'
 '1325730' '1327489' '1330016' '133215' '1333085' '133433' '1335815'
 '1336391' '1336575' '1337203' '1338286' '1341154' '134163' '1343369'
 '1344010' '1346648' '134692' '1348467' '135069' '1352941' '1353051'
 '1353324' '1353326' '1355427' '1355643' '1356770' '1357877' '1358100'
 '135815' '1359658' '1359685' '136015' '1360357' '1360712' '1362245'
 '1362454' '1362726' '136352' '1363709' '1367060' '1367473' '1368043'
 '1369918' '1372484' '137376' '1378232' '1379226' '1380424' '1380822'
 '138144' '1382475' '1383896' '1384411' '1386141' '1386932' '1387667'
 '1388304' '139024' '1390473' '139103' '1391546' '1395639' '1395949'
 '1397445' '1398038' '1401250' '1403389' '1403619' '1403967' '140512'
 '1405611' '1406077' '1408414' '1409701' '1409918' '1410691' '1414731'
 '1419911' '1420188' '1422097' '1422960' '1423528' '142488' '1426165'
 '1428210' '1435690' '1436563' '1441047' '1441770' '144183' '1441866'
 '1444707' '1445537' '1446088' '1448769' '1450406' '1451259' '1452430'
 '1452960' '1453110' '1453729' '1455149' '1457050' '1458218' '1458471'
 '1461051' '1462128' '1462307' '1463737' '1464292' '1464399' '1464853'
 '146546' '1469130' '147323' '147432' '1474627' '1477670' '1477828'
 '1478381' '14800' '1480610' '1482192' '1482999' '1485312' '1485335'
 '1486814' '1487471' '1487705' '1489571' '149175' '1492318' '1493922'
 '1494290' '1494560' '1497838' '1498533' '1498609' '1498658' '1500726'
 '1501668' '1502837' '1504892' '1506063' '150686' '1507385' '1510412'
 '1511893' '151337' '1516977' '1518798' '1520049' '152097' '1523228'
 '1526510' '1526792' '1530078' '153090' '1531194' '1535663' '1537857'
 '1540483' '1541986' '1544423' '154506' '154523' '1546597' '1547767'
 '1548388' '1548432' '1550986' '1551386' '1552724' '1553815' '1554236'
 '1554388' '1554610' '155710' '1557946' '1558491' '1558874' '1561781'
 '1561933' '1563792' '156385' '1565880' '1567344' '1567998' '1568462'
 '1569479' '1572449' '1572804' '1573303' '1574914' '1577614' '1578156'
 '1578342' '1584465' '1585603' '159883' '160938' '164550' '165079'
 '166089' '166255' '168015' '171645' '172204' '173067' '174556' '175648'
 '17669' '179323' '179755' '182402' '185317' '187416' '188145' '188403'
 '188986' '189814' '192437' '193530' '193833' '195322' '197901' '198033'
 '198474' '199476' '199556' '200019' '200041' '203304' '204182' '205446'
 '205772' '207466' '209622' '210363' '211669' '213274' '215958' '218292'
 '221368' '222638' '224313' '224708' '226487' '229958' '232735' '237291'
 '244177' '248825' '248863' '249839' '250150' '25085' '251016' '251729'
 '254786' '26134' '262693' '26340' '265843' '274537' '279510' '286680'
 '288917' '28933' '290006' '290580' '29291' '293143' '297474' '302207'
 '302884' '305164' '309506' '312917' '321573' '322937' '324920' '326470'
 '328332' '330190' '330584' '338232' '343116' '347227' '350479' '354429'
 '365886' '369724' '373515' '381388' '38281' '407570' '42687' '496424']"
1106866,
412930,"['1086306' '1138972' '1156872' '1212394' '1319588' '1335076' '1391502'
 '139896' '1536148' '1564119' '193363']"
1276099,"['1009118' '1031027' '1043156' '1072168' '1083912' '1092604' '115291'
 '1200505' '1235969' '1271242' '1278718' '1282756' '129205' '1292185'
 '1314582' '1317451' '1333621' '1343034' '1367026' '137967' '1390949'
 '1427363' '1460617' '1546647' '1550112' '1562548' '1587049' '180272'
 '18837' '205513' '244568' '251948' '268258' '394336' '407234' '504200']"
1074694,"['1001707' '1004681' '1009120' '1037787' '1043471' '1046257' '1047731'
 '1057230' '1058921' '1064250' '1070807' '108679' '1092509' '1096460'
 '1104320' '1106983' '1113237' '1116863' '114158' '1154645' '1156801'
 '1162082' '1164931' '1168146' '1171515' '1177543' '1184867' '1194769'
 '1196149' '1196246' '1199169' '1203354' '120767' '1208250' '1209788'
 '1220422' '122293' '1231249' '1233061' '1233651' '1238994' '1241531'
 '1289715' '131001' '1315238' '131576' '1347644' '1352709' '137136'
 '1375159' '1384253' '1396613' '1400197' '1406822' '1406841' '1411691'
 '1413322' '1422703' '1423371' '1425657' '1426981' '1427728' '143168'
 '1433825' '1440438' '1444674' '1451753' '1452986' '1453800' '1460280'
 '1469683' '1480174' '1483769' '1492362' '1498275' '1501200' '1501808'
 '1503394' '1507811' '1508872' '1510860' '1518100' '1520403' '152106'
 '1544193' '1544658' '1554329' '1563456' '1565391' '1567840' '1590898'
 '166700' '16776' '182249' '189102' '189915' '201035' '202999' '214181'
 '221107' '221297' '228572' '229529' '238660' '265116' '281083' '299254'
 '387768' '390399' '417736']"
1500512,['1009559' '169523']
