trip_id,0
59609802_1.029311,
1281881,['1172969' '1275098' '1314456']
1032826,['1047633' '126476' '1496022']
1076402,"['100846' '1075182' '117812' '1202899' '1204256' '1221617' '1225421'
 '1235022' '1237622' '12398' '1240814' '1243850' '1255597' '1257211'
 '126136' '1280678' '1294775' '1320717' '1327314' '1331007' '1344364'
 '1349009' '1379775' '1406747' '1426349' '1435816' '14537' '1485237'
 '1550002' '1584230' '166306' '170651' '189391' '229206' '230938' '346181']"
1529630,"['1002869' '1016505' '1032613' '1045893' '1064441' '1066112' '1067024'
 '1067168' '1067612' '1070710' '107187' '1090759' '1101824' '1118674'
 '1121417' '112662' '1152092' '1155136' '1157841' '117795' '1178682'
 '1182203' '1187218' '120660' '1237698' '1249561' '1253692' '1268613'
 '1275883' '1277091' '1290425' '1292468' '1304652' '1305397' '1305650'
 '1311684' '1313753' '1314451' '1314550' '1315645' '1339265' '1352277'
 '1360571' '136894' '139561' '1399001' '1406521' '1407277' '1409608'
 '1423701' '1447461' '1450892' '145452' '1456411' '1459218' '14694'
 '1487503' '1500425' '1508367' '1525773' '1526107' '1529722' '1543227'
 '1558381' '156556' '1575268' '1576041' '1576962' '1585467' '1588371'
 '167029' '174601' '174911' '176404' '192503' '202112' '212775' '213528'
 '218819' '225890' '245105' '246622' '2632' '27117' '272141' '283587'
 '318434' '338707' '339576' '349729' '358828' '38858']"
1433556,['1546059']
1591094,
29550387#1_1.032283,
1441228,"['1018969' '1034238' '1101513' '1104532' '1133498' '1138561' '1139726'
 '1141745' '1142596' '1161468' '1179159' '1212990' '1215262' '1217697'
 '1219643' '1234459' '1262169' '1263231' '1266346' '1292120' '1312208'
 '1314842' '1320058' '1338367' '13394' '1344957' '1359054' '1360469'
 '1363245' '1389099' '1399388' '1432993' '1433129' '1441558' '1453841'
 '1456266' '1471508' '1472267' '1495656' '1498748' '1509705' '1514644'
 '1519932' '1520771' '1543868' '1557579' '156273' '161685' '171038'
 '175469' '181901' '18409' '204997' '205663' '229383' '238333' '258966'
 '264131' '264221' '280204' '340219']"
222481,"['1005353' '102258' '1072865' '1095367' '1154861' '1166159' '1183534'
 '1205958' '1207155' '1261282' '1308383' '1333930' '1354536' '1454413'
 '1537032' '1560983' '256169' '355788']"
1035645,"['1000431' '1002869' '1004674' '1026404' '1031357' '103297' '1034677'
 '1052649' '1066112' '1067168' '1067612' '107187' '1088259' '1100321'
 '1100501' '1100560' '1129966' '1149222' '1155136' '1167854' '1187218'
 '1191487' '1235491' '1242845' '1243681' '1253692' '1269166' '1275883'
 '1277091' '1278443' '1290425' '1311684' '1313753' '1315336' '1315645'
 '1320736' '1337436' '1339265' '1352277' '136894' '1372084' '1372851'
 '1391542' '139561' '1406521' '1407277' '1420070' '1432143' '145452'
 '1456411' '1459736' '1467004' '14694' '1487503' '1488539' '149153'
 '1492296' '1497986' '1500425' '1500660' '1506370' '1508367' '1513171'
 '1526107' '1529722' '1541425' '1576962' '1578379' '1586690' '160607'
 '164712' '178720' '183096' '192503' '225890' '227262' '2632' '267571'
 '268727' '283587' '302701' '344770' '349729' '35500' '373020' '38858'
 '389773']"
1504134,"['1000325' '100563' '1011411' '1013536' '1019889' '1026332' '1037532'
 '1045306' '1048384' '1050586' '1063426' '1074421' '1076364' '1085502'
 '1094568' '1108306' '1111016' '1112259' '1125146' '114656' '114800'
 '114921' '1155854' '1173948' '1186432' '1199624' '1201753' '1206197'
 '1216814' '122420' '1236179' '124684' '1259319' '1263852' '1283362'
 '1284351' '128674' '1297910' '1303309' '1305587' '1313715' '1315629'
 '1322773' '1326946' '1336326' '1341545' '135055' '13728' '1377013'
 '1380049' '1386991' '1387590' '1395001' '1401737' '1411777' '1418664'
 '1420393' '1439181' '1442344' '1453752' '1463213' '1471738' '1480185'
 '1495119' '1515427' '1519495' '1529580' '1534128' '1536888' '1541906'
 '1544505' '1544571' '1557263' '1569225' '1569479' '1570948' '1585643'
 '159877' '160890' '166646' '181731' '181819' '187008' '190180' '196975'
 '197976' '200905' '212095' '212136' '214131' '233306' '245488' '250517'
 '252173' '283081' '321735' '324147' '413714']"
316981,"['1036500' '1090583' '1124360' '1140867' '1191477' '1211647' '1262203'
 '1267301' '131514' '1407376' '1417092' '150236' '1580773' '254843']"
1214154,['112545' '1301555']
113128,
1176482,"['1012277' '1107317' '1118403' '1147619' '145618' '1477705' '1483254'
 '1541325' '156338' '181244' '207433' '29920' '40673']"
1446074,"['1036082' '1110615' '1143675' '1146466' '1232102' '1234096' '1243243'
 '1248960' '1305207' '1307538' '1340383' '1351057' '1352518' '1392159'
 '1438222' '1465908' '1471821' '1490051' '1519408' '1569379' '1578078'
 '1588453' '178602' '229351' '259863']"
1232556,['1071189' '1460072']
244542,"['1000351' '1007069' '1044913' '1073315' '1100971' '1135294' '1135477'
 '1139890' '1143396' '114398' '1151181' '1155563' '115942' '1220045'
 '1224313' '1245331' '1275696' '1283566' '1296659' '1303051' '1339407'
 '1346721' '1350232' '1350342' '1351803' '1361784' '1378626' '1392633'
 '1405351' '1450627' '1470392' '1479677' '1481603' '1505011' '1505670'
 '1532892' '1533146' '1535002' '1541478' '157081' '157511' '1587192'
 '212536' '216400' '270647' '313314' '334563' '346965' '411492']"
59609802_1.027551,
1134790,"['1006211' '100740' '1013536' '1022506' '1023363' '1026600' '102767'
 '1041361' '1044872' '1048384' '1065469' '1066165' '106619' '1071174'
 '1072595' '1074421' '1076364' '1085502' '1089413' '1092835' '1096680'
 '1111016' '1114205' '1115714' '1116238' '1117601' '1132692' '1143327'
 '1143640' '1157292' '1181451' '1186190' '1193522' '1194991' '1202777'
 '1204793' '1209616' '1211382' '1214672' '1215385' '1220701' '1238556'
 '1259319' '1266340' '1266907' '1273899' '1276482' '127930' '1279871'
 '1284351' '1288959' '1295289' '1297926' '1305825' '1313542' '1314531'
 '1316942' '1324356' '1326946' '1336790' '1338573' '1339796' '1340710'
 '1342176' '1344006' '1345696' '134977' '135055' '135823' '1366515'
 '13728' '1374218' '1382475' '1386991' '1401660' '1418286' '1418664'
 '1437851' '1439181' '1442344' '1443762' '1453752' '1455164' '1457497'
 '1461345' '1463655' '1468373' '1476086' '1482301' '14846' '1498533'
 '1499456' '1513924' '1515427' '1520049' '1522340' '1525108' '1534128'
 '1535403' '153788' '1544345' '1544571' '1549' '1551283' '1569588'
 '1574825' '1591307' '169046' '172217' '192079' '197976' '209589' '213528'
 '216974' '217649' '218819' '239609' '244685' '251693' '251729' '274537'
 '3051' '310538' '396163' '410562' '413714' '769414']"
1020109,"['1016876' '1018268' '1019879' '1028823' '1033841' '1036216' '1037294'
 '1060373' '1115665' '1117887' '1125988' '1136517' '1164346' '1181031'
 '118220' '1185643' '1191707' '120014' '1208226' '1218147' '1246155'
 '1255580' '126442' '1274430' '1288568' '1310303' '1328412' '1352456'
 '1361279' '1364816' '1389712' '1391855' '141206' '1437663' '1438527'
 '1448485' '1518048' '1528699' '1541221' '1541911' '1553335' '1557392'
 '1567001' '1583565' '1589244' '168036' '173400' '179993' '181542'
 '231134' '283673' '304686' '317102']"
29550387#1_1.026574,
1005580,['1184811' '126895' '1433590' '1442503' '1454808' '1514530' '410243']
1205785,['1333781' '226286']
57868214#1_2.027274,
294080,['1068872' '19694']
1499204,
59609802_1.028808,
1002336,"['1054070' '1063782' '1090048' '1110519' '1122706' '1186224' '1230169'
 '1245902' '1257542' '1264204' '1283145' '128674' '1307630' '1311987'
 '1336949' '1345973' '1350469' '1353757' '1387590' '1388679' '1400700'
 '1401627' '1404570' '1404784' '1423468' '1454771' '1456993' '1466213'
 '1506038' '1514582' '1519495' '1528252' '1529580' '1547315' '1555288'
 '1559289' '1565872' '159177' '162555' '186239' '216585' '263494' '288490'
 '340989' '352219' '356367' '389842']"
206934,"['1000500' '1005448' '1009118' '1016306' '1033800' '1040463' '1042425'
 '1072168' '1084331' '1103241' '1103944' '1127355' '1138259' '1147749'
 '1151429' '1163894' '1170428' '1219409' '1235969' '1243434' '1271242'
 '1274484' '1292185' '130496' '1338092' '1343034' '1377281' '1380834'
 '1390949' '1413154' '1427363' '1437427' '1439922' '1460617' '1464563'
 '1470420' '148078' '1480964' '1483557' '1495290' '1508124' '1520145'
 '152282' '1524458' '1526143' '1550112' '1574857' '1581925' '1593222'
 '179532' '202977' '227568' '238640' '251948' '283796' '312321' '407234']"
308193,"['1064361' '1114996' '1170205' '1250575' '1252985' '1298865' '1339575'
 '1404334' '14185' '1452741' '1470765' '186055' '310483' '362138' '439306'
 '466770']"
1164018,['1060772' '1198784' '1236681' '131128' '1591577' '263918' '291479']
1501030,['1329011']
1277998,"['1081031' '1150130' '1182947' '1195269' '1307630' '144017' '1519981'
 '1559289' '1592044']"
339740,
207569,['151833' '1528425']
1467625,
1227488,['1106196' '1311053' '1368416' '1492422']
19918,['1072046' '1349656' '1481603']
1579395,
11121,"['1045893' '1059420' '1092717' '1115370' '1121417' '1134410' '1145203'
 '1157841' '1182203' '1193757' '1196475' '1237707' '1267610' '1307955'
 '1347218' '1374566' '1375050' '1383252' '1406883' '1423701' '1446570'
 '145452' '1487503' '1495262' '1497986' '1502864' '1508685' '1546036'
 '1576041' '1585369' '166137' '166677' '174911' '210973' '277773' '338707'
 '344770']"
1290544,"['1014974' '1068747' '1081483' '1116376' '1129748' '1347574' '1440131'
 '1456711' '1488491' '1545531' '378092' '408048']"
57868214#1_1.025902,['57868214#1_3.026999']
264799,['1017102' '1049661' '1136888' '1264105' '1499632' '1592']
220127,['1080268' '1233152' '1258475' '1429350' '145655' '242038']
1564142,"['1008469' '1010057' '1023188' '1038075' '1038956' '1040651' '1054169'
 '1055656' '1081236' '1090175' '109654' '1101882' '110852' '1194072'
 '1250792' '1271043' '1277067' '1278456' '1279622' '1292451' '1295653'
 '1297116' '129730' '1310862' '1327341' '1331478' '134123' '134676'
 '1363962' '136530' '1413508' '1425011' '1426765' '1434663' '1435581'
 '1442935' '144438' '144877' '1468720' '1479475' '14870' '1508351'
 '1526698' '154793' '1549980' '1556102' '1560671' '159841' '181708'
 '190408' '192221' '220770' '257233' '361899']"
1481960,['1026942' '1044064' '1273869' '1303466' '1490161']
1124319,['1259319']
135407,"['1029771' '1038072' '1038842' '1043754' '1048405' '1059877' '1061011'
 '1083030' '1088012' '1110653' '111541' '1127818' '1130766' '1138257'
 '1185784' '1206260' '120631' '1214972' '122390' '1224511' '12490'
 '1254487' '1264136' '1267043' '1274725' '1286819' '130293' '1306871'
 '1325726' '1346648' '135290' '1370166' '1412001' '1430275' '1433967'
 '143974' '1442190' '1471805' '1472471' '1475621' '1491350' '1539693'
 '1560306' '1565008' '1566638' '1571619' '161744' '172204' '212136'
 '252805' '258183' '408196' '432396']"
1159936,"['1008736' '1021779' '1095809' '1348552' '1444757' '1457992' '1486397'
 '185160' '193342' '196131' '263113' '341637']"
1218757,['1443634' '1556922' '246675']
1217268,['1070871' '1181333' '1191487' '1214601' '1222003' '13177' '1500425']
1036066,['115190']
240686,['1085182' '1234170']
1500870,"['1037824' '1090175' '1119980' '1123699' '1145534' '1164839' '1173109'
 '1178845' '1198209' '1225672' '1248359' '1250792' '1267817' '1278456'
 '1297116' '1324147' '1328585' '133894' '1382359' '1387472' '1397001'
 '1434377' '1434663' '1435581' '144877' '1452599' '1468072' '1543236'
 '1549980' '1567001' '1567577' '190408' '192221' '252094' '303691'
 '332209' '339232' '355193']"
1031630,['1477834' '287065']
1088906,['1206786' '1240192']
18689,['1107020' '1393834' '1492177' '1555101']
1167586,['1257981' '39093']
1078476,['1148501' '1172315' '1217722' '1329007' '1489299' '1491426']
1254800,
1343299,"['1000680' '100655' '1014020' '102218' '1034736' '1042000' '105044'
 '106236' '1065932' '1067838' '1068980' '1072552' '1074233' '108024'
 '1096199' '110340' '1105347' '1109408' '1124015' '1130516' '1134948'
 '1136391' '113737' '1138433' '1141490' '1148885' '116790' '1171352'
 '1193252' '1197191' '1203984' '1205136' '1232881' '1274884' '1295252'
 '1324982' '1326413' '1331144' '1332268' '133626' '1363524' '1364866'
 '1373601' '1375660' '1391903' '1392592' '1393869' '1395827' '139910'
 '1400071' '1411602' '1421742' '1446767' '145348' '1456302' '1480695'
 '1493471' '1498210' '1502395' '1521477' '1523258' '1523343' '1533460'
 '1539782' '1542136' '1551401' '155670' '1573096' '1574910' '161977'
 '16406' '171988' '172209' '211462' '217405' '245553' '254922' '258371'
 '259514' '259794' '261739' '264616' '269300' '270042' '285665' '301834'
 '358577' '394378' '406895' '460123']"
118468,['1172624' '1364562' '357426']
1522567,"['1000325' '1014702' '1063426' '1103500' '1126903' '1140758' '1190234'
 '122420' '1249625' '1294850' '1307623' '1347485' '1432286' '1472471'
 '1570948' '162598' '181819' '186922' '200905']"
1514606,['1095341' '1425702' '1499827' '278399']
1314630,"['1089724' '110436' '1450121' '1470737' '1474014' '1476736' '157513'
 '1593426' '165096' '180059' '195761' '20979' '251375' '306928' '313112'
 '360512']"
1312291,['1240192' '1580997' '266123']
1012646,"['1072046' '1130707' '1159285' '115942' '1159598' '1237627' '1247066'
 '1279622' '1370735' '1471105' '1481603' '1507401' '1542251' '163962'
 '167697' '226127']"
59609802_1.024996,
1219991,"['1041343' '1107763' '1151181' '1244205' '1338623' '136145' '1365283'
 '1435859' '157993' '172470' '263410']"
1184611,"['1048599' '1072046' '115942' '1159598' '1178598' '1247066' '1279622'
 '1370735' '1471105' '1500175' '1507401' '1542251' '163962']"
192525,"['1034677' '1043701' '1045893' '1055827' '1066112' '1067612' '1115370'
 '1121417' '1134410' '1144642' '1145203' '1149222' '1157841' '1174814'
 '117795' '1182203' '1196475' '1204281' '120660' '1235491' '1237707'
 '1253692' '1292468' '1307955' '1311684' '1314451' '1314550' '1315336'
 '1315645' '1347218' '1374566' '1383252' '1406521' '1406883' '1407472'
 '1420070' '1422922' '1423701' '1437885' '1446570' '145452' '1458858'
 '1487503' '1495262' '1497986' '1500425' '1502864' '150482' '1508685'
 '1528412' '1530756' '1546036' '155421' '1576041' '1585369' '174601'
 '174911' '176404' '210973' '213047' '227262' '257861' '2632' '267571'
 '271646' '277773' '302701' '338707' '344770']"
1446880,['408124']
313888,
102240,['106236' '134432']
289241,"['1065029' '1083987' '1104945' '1107310' '1117672' '1125140' '1127953'
 '1137371' '1169730' '1190064' '1274321' '1298453' '1305207' '1321608'
 '1391676' '1392159' '1393264' '1397382' '142540' '1445989' '1471590'
 '148543' '1492281' '1523070' '152680' '1528529' '154496' '1579630'
 '1589036' '170960' '180519' '181144' '19661' '218452' '237960' '325177'
 '360264']"
1052853,"['100097' '1089938' '1095492' '120631' '1214972' '1279612' '1288876'
 '1316460' '1346190' '1346648' '1356733' '1396143' '1397031' '1400732'
 '143974' '1442190' '1447155' '1449665' '1530526' '1553504' '162835'
 '200545' '255091' '261555' '313835' '340989' '389842' '432396' '483631']"
1103526,['1057025']
179751,
1325299,['1028237' '1168171' '1351341' '1367511' '300400' '472864' '522770']
1154502,"['1006402' '1037137' '1065029' '1070444' '1117672' '1120273' '1227114'
 '1233722' '1253161' '1274321' '1298453' '1305207' '1325368' '133464'
 '1336567' '1367607' '1395852' '142540' '1436957' '1465886' '1476269'
 '152546' '1526767' '152680' '154496' '177981' '190671' '218452' '237960'
 '240114' '243136' '312739' '342469' '360264']"
59609802_1.026100,
1239286,"['1014974' '1037294' '1051860' '1054618' '1055002' '1060373' '1068747'
 '1081483' '11065' '1116376' '1125988' '112723' '1129748' '1136517'
 '1150618' '1176648' '1191707' '1208226' '1288568' '1310303' '1388138'
 '1437663' '1439011' '1448485' '1449886' '1456711' '1489575' '1541221'
 '1589244' '205237' '221157' '223097' '304686' '408048']"
209950,
1553125,['1148499']
1308669,"['1002869' '1004674' '1005165' '1006359' '1010956' '101770' '1019768'
 '1025291' '1026404' '103297' '1037737' '1038422' '1043701' '1066112'
 '1067612' '1070871' '107187' '1073232' '10838' '1100321' '1100560'
 '1129966' '1147123' '1149222' '1166187' '1191487' '1209598' '1226317'
 '1237240' '1237707' '1242393' '1242845' '1253692' '1254105' '1263819'
 '127273' '1275909' '1277816' '1278443' '1294683' '1299047' '1300568'
 '1304721' '1311684' '1315645' '1320736' '1336430' '1337436' '1338641'
 '134391' '134499' '1347218' '1350281' '136229' '1365854' '1380548'
 '1388909' '1391542' '14017' '1405061' '1406521' '1420070' '1428946'
 '1432143' '145452' '145473' '1456411' '1456505' '1458838' '1471015'
 '1484814' '1487503' '1497986' '1498579' '1500425' '1500660' '1502803'
 '1504215' '1511807' '1529722' '1530518' '1532200' '1535050' '1541425'
 '1545848' '1561241' '1569081' '1576962' '1586690' '160607' '163775'
 '166677' '178720' '214755' '225890' '227262' '253990' '267571' '268727'
 '27003' '274339' '302701' '320401' '336818' '338707' '353685' '358828'
 '38858' '389773' '40696']"
111483,"['1001153' '1034898' '1128981' '1131190' '1171527' '1173539' '1177487'
 '1188831' '1192741' '1195732' '1219643' '122019' '1230625' '124303'
 '1255013' '1273135' '1304294' '1322228' '1325722' '1328418' '1352084'
 '1378282' '1386003' '1411409' '1441950' '1449451' '146303' '1481275'
 '1495298' '1521765' '1522331' '152448' '1524621' '1543662' '1557579'
 '163802' '175360' '215952' '223452' '236996' '252603' '326064']"
1277252,"['1002239' '1067207' '1076559' '1120851' '115000' '117125' '1198387'
 '1214862' '1247843' '1327850' '1341119' '1374335' '1444707' '1450890'
 '1486596' '153090' '18361' '21658' '224884' '26731' '268038']"
1482860,"['1037824' '1057835' '109026' '1118338' '1129480' '113800' '1165309'
 '1167919' '1172511' '117587' '1198209' '1225567' '1250792' '1267817'
 '1284741' '1297116' '1331478' '1345916' '1358496' '1360835' '1397001'
 '1425011' '1434377' '1452599' '1467371' '1480046' '1511335' '1520015'
 '1526698' '1541814' '1556102' '1560671' '162776' '183270' '241975'
 '292542' '339232' '347465' '425071']"
1109599,"['1026332' '1072263' '1082712' '1085502' '1101663' '1107169' '1174193'
 '1303125' '1315629' '1322773' '13728' '1418286' '1529580' '1543591'
 '1544571' '201900' '255531' '31217']"
29550387#1_1.025842,['29550387#1_2.027262']
29550387#1_1.024454,
1573100,['107368' '1570092']
524216,['1397888']
15757,"['100085' '1245425' '1329487' '1431106' '1465596' '1530710' '173554'
 '363747']"
1345417,
1545676,['1092342' '1110935' '1196301' '1338497' '1443200' '14906']
1040647,
1198430,"['1029116' '1273869' '1274381' '1346506' '1445993' '1490161' '1575497'
 '1590623' '23620']"
1202534,
1362449,"['1026834' '1080268' '1220393' '1233152' '1299663' '1368211' '1389633'
 '1435043' '1492024' '242038']"
1477836,"['1071650' '1083713' '1106269' '1120407' '1296976' '1307955' '1318376'
 '1345693' '1350971' '1404705' '1423493' '1429632' '1439011' '1457497'
 '1490422' '1518072' '1568464' '1588371' '187545' '209697' '211438'
 '218819' '263859' '291280' '36647']"
29550387#1_1.029939,
1502416,['1281748']
1527187,"['1067499' '1099515' '1197044' '1214972' '1266388' '1373698' '1403389'
 '1442308' '1482929' '1566638' '1577614' '184348' '273732' '408196']"
126229,"['1004274' '1016391' '101720' '103211' '1037278' '1047525' '1053611'
 '1056071' '1064298' '1078908' '1090225' '1092934' '1108989' '1110373'
 '1118530' '1127818' '1141472' '1162931' '1169757' '1187347' '1224511'
 '1241778' '1272593' '1275676' '1280678' '1284935' '1320299' '1337671'
 '136199' '1386732' '1396467' '1405004' '1415563' '1429935' '1433834'
 '1480107' '1483882' '1510724' '1527310' '1543619' '1544355' '1550002'
 '159267' '179258' '198705' '217380' '232431' '259823' '408196']"
1410787,"['1014974' '1068747' '1116376' '1129748' '1191707' '1310303' '1456711'
 '408048']"
1528095,"['1047177' '1101313' '1123699' '1238220' '1252038' '125247' '128324'
 '1380867' '1387472' '1400039' '1410777' '1413875' '1481076' '1517101'
 '1533054' '176752' '231028' '245335' '314375']"
1146748,"['1013518' '1023363' '1033841' '1036216' '1037294' '1048384' '1053474'
 '1062574' '1063374' '1078484' '1082522' '1098077' '1136517' '116380'
 '1173397' '1176648' '1177036' '1188695' '1198111' '1198209' '1214672'
 '1246155' '1262878' '126442' '1286669' '1319605' '1329431' '1350418'
 '1386039' '140311' '140543' '1405721' '1437663' '1444359' '1448485'
 '1510886' '1510936' '152768' '153788' '1541221' '1549980' '1555569'
 '1567001' '1589244' '187754' '193723' '231134' '239609' '246260' '267125'
 '285740' '302339' '304686' '309468']"
244988,"['100563' '1013536' '1048384' '1053474' '1072595' '1074421' '1076364'
 '1082712' '1085502' '1094568' '1111016' '1112259' '1128201' '1174193'
 '117525' '1181451' '1199624' '1206197' '1216814' '1220701' '1276482'
 '1284351' '1303125' '1315629' '1316942' '1322793' '1326946' '1336545'
 '1340710' '1342176' '1344006' '1386991' '1400975' '1416672' '1418286'
 '1418664' '1429415' '1439181' '1442344' '1453752' '1455164' '1461345'
 '1461729' '1465540' '1515427' '1522340' '1530797' '1534128' '1541906'
 '1544505' '1549845' '1551283' '176927' '201900' '209589' '275640'
 '413714']"
1318495,['1036614' '1204256' '1379775' '1433834' '1589136']
1008011,['1435941']
1346804,['1073853' '1149028' '1378833' '180018' '26969']
57868214#1_1.027816,
309609,['1032613' '1453323' '1459218' '1544759' '155020' '2632']
1230623,"['102218' '1051696' '108024' '1134948' '116790' '1176122' '1185504'
 '1193252' '1203984' '1205136' '1232881' '1274884' '1295252' '1326413'
 '1332268' '1392592' '1400071' '1411602' '1421742' '1461203' '1493471'
 '1523343' '1551401' '1574910' '161977' '259794' '260470' '261739'
 '301834' '318365' '460123']"
262271,['1545916' '385154']
1198803,['1029684']
29550387#1_1.031261,
1245080,['1503561' '1528413']
1295370,['1301652' '1468975' '30353']
324151,"['1005501' '1027398' '102767' '1041361' '1059835' '1064752' '1070710'
 '1074817' '1079440' '1079844' '1083713' '1101824' '1106269' '1108013'
 '1142164' '1181792' '1216522' '1229712' '1231329' '1237698' '1253692'
 '1257320' '1268613' '1269186' '1277388' '1282491' '1288959' '1292468'
 '1296976' '1307955' '1315238' '133515' '1345693' '1350418' '1350971'
 '1404705' '1416713' '1423493' '1429632' '1437885' '1447604' '1455088'
 '1457497' '1466420' '1476900' '1480436' '1490422' '1490890' '1495262'
 '149686' '1518072' '1554955' '1568464' '1577514' '1580730' '1585467'
 '1588371' '166137' '167353' '187545' '191403' '211438' '218819' '227262'
 '257217' '283048' '323846' '353871' '36647' '377852']"
1088743,
139313,"['1125750' '1133076' '1151303' '1181500' '1210645' '1243870' '127022'
 '1427869' '1469824' '1486807' '1497784' '1505648' '1526480' '1557789'
 '1566520' '1587924' '173580' '2239']"
1363526,"['1074421' '1085502' '1111016' '1326946' '13728' '1442344' '1453752'
 '1495119' '1519495' '187754' '201900']"
1025897,['1124189']
109061,['1095904']
1353002,"['1005976' '1033969' '1044096' '1070434' '1075448' '1142166' '1151666'
 '1221617' '124605' '12634' '1321091' '1331007' '1379775' '1435816'
 '1436297' '1496752' '1550778' '1569260' '173698' '231590' '264625'
 '306616' '33421']"
1267984,['1054617' '106080' '129641' '1482292']
1182683,['1036796' '1349410']
322906,"['1004274' '1035704' '1051577' '1064298' '1072422' '1088407' '1090225'
 '1108989' '1112430' '112675' '1169757' '130825' '1323774' '1386732'
 '1389524' '1420174' '1427661' '1438506' '165765' '196920' '203276'
 '252805' '333970']"
1185072,
29550387#1_1.023703,['29550387#1_2.027884' '29550387#1_2.028115']
190290,['1370342' '434491']
1504788,"['100740' '10235' '1023660' '1027398' '1029272' '1032076' '1034842'
 '1039357' '1051369' '1052019' '1056897' '1057810' '1059835' '1060739'
 '1064441' '1071174' '1089466' '1096752' '109970' '1106269' '1115084'
 '1115146' '1116238' '1121417' '1132692' '1150018' '1157292' '1178151'
 '1184765' '1197571' '1201223' '1209387' '123684' '1248651' '1256979'
 '1259319' '1271141' '1274699' '1288959' '1303609' '1304599' '1306796'
 '1315629' '1317550' '1318376' '1324356' '1335224' '1339265' '1339796'
 '1345696' '1350971' '1352277' '1396233' '1399893' '1402262' '1404705'
 '1418286' '1422626' '1424376' '1427588' '1427748' '1437851' '1447461'
 '1456548' '1457497' '1463863' '1465540' '1476086' '1480006' '1490422'
 '1495262' '1496532' '149686' '1498251' '1506688' '1518072' '1525153'
 '1536269' '1543222' '1544345' '1555186' '1557211' '1557529' '1568464'
 '1574236' '1580730' '1583576' '169046' '187754' '194113' '211467'
 '213528' '218819' '29175' '292723' '3051' '305607' '310430' '310538'
 '377043' '426933' '441229' '453104']"
1042418,
470271,"['1014974' '104167' '1068747' '1072282' '1116376' '1133738' '1171129'
 '121037' '1212064' '127299' '1299320' '1316365' '1343694' '1374246'
 '1456711' '1472737' '1492910' '1496140' '1549487' '1574408' '178247'
 '182758' '285135' '408048' '558083']"
1130873,['310404']
1569197,
1586684,"['1040221' '1047525' '1095498' '1284496' '1284935' '1522929' '184348'
 '408196']"
1046703,['1152274' '310040']
1435623,['1005979' '1241193']
1442511,
1089437,
181069,['1515090' '354296']
133234,"['1058242' '1064792' '1144501' '1217143' '1224256' '1285702' '1316460'
 '1384550' '1482929' '1491350' '1530526' '1545507' '155489' '1572543'
 '1593366' '203276' '239147' '389842' '483631']"
1040329,"['1000500' '1005448' '1147749' '1170428' '1175336' '1239281' '1250402'
 '1259090' '1293592' '1310077' '1332919' '1337653' '1375858' '1403495'
 '1408585' '1446867' '1457240' '1464563' '1470420' '1478587' '1497286'
 '1501246' '1532694' '1541772' '1557517' '1593222' '162196' '162768'
 '17859' '179180' '189186' '191633' '202777' '202977' '249754' '249974'
 '312321']"
1205159,
1212973,
144079,['103186' '1321104' '198726']
1279581,['1193116']
179035,['1040730' '1066406' '1227847' '1456757' '1517044']
328606,
57868214#1_1.025370,
1228158,"['1021106' '1027623' '1034370' '109281' '1112506' '114951' '1160746'
 '1170088' '1173714' '1181500' '1210645' '127022' '1286751' '1332736'
 '1359890' '1398408' '1427869' '1456345' '1478447' '1509925' '1554492'
 '1587924' '173580' '182336' '211294' '2239' '233916' '237195' '423936']"
137330,['1007069' '114398' '411492']
1550266,['1010306' '1065948' '1101277' '1201080' '1261491' '1485986' '166212']
1262071,['1081488' '1331896' '1501092' '310404']
136092,"['1039165' '1040666' '1048582' '106346' '1073636' '1080722' '1105390'
 '113499' '1144592' '1248451' '1274834' '1353315' '1385823' '1402139'
 '1415687' '1425415' '1429676' '1439188' '1456873' '1458687' '1461858'
 '1484810' '1495325' '1495987' '1503699' '151874' '1588674' '193312'
 '238308' '267384' '355049' '375279']"
1301067,"['1051037' '124615' '1281281' '152801' '1567023' '1582458' '171170'
 '261551']"
1071353,"['1013518' '1023363' '1048384' '1053474' '1062574' '1082522' '112723'
 '1150618' '116986' '1176648' '1181031' '1188695' '1198111' '1198209'
 '1199105' '1246155' '1262878' '1282583' '1288203' '1326891' '1386039'
 '138998' '1434377' '1448485' '1485063' '1510886' '1510936' '1541221'
 '1549980' '1567001' '187754' '205237' '285740' '302339' '304686' '310426']"
1247139,"['1034898' '1131190' '1177856' '1194949' '1284555' '1293601' '146303'
 '147637' '1521765' '1533556' '1539218' '223452' '288706']"
437601,['1094084' '1339407' '1414812']
1478037,['1109756' '1191844' '1295184' '1361523' '1386424']
260269,['1187474' '12304' '1271569' '1442059' '1470112' '147372' '155041']
1233139,"['1064030' '1185504' '126830' '1285039' '1286277' '132225' '1349560'
 '144084' '260470']"
1011899,"['1001712' '1032693' '1045045' '1049275' '1054169' '1113270' '1126399'
 '1173109' '1182663' '1218047' '1235585' '1247066' '1279622' '1363962'
 '1364055' '1388966' '1391727' '1392429' '1408517' '1420193' '1438882'
 '144438' '1451904' '1458059' '145838' '1467102' '1468720' '1479047'
 '1480113' '1493821' '1497105' '1505384' '1508351' '1570412' '167697'
 '171470' '175180' '198852' '217638' '28723']"
