trip_id,0
1471627,"['1067386' '1089026' '1102903' '1165048' '1234763' '1266619' '1267610'
 '1286394' '1300869' '1392325' '1394650' '1433212' '143425' '146472'
 '1467341' '1508334' '1558814' '1566234' '360047']"
1227637,['106607' '1304119']
1100553,
1538864,['1193640' '1361983' '1587028' '199194']
59609802_1.022670,
1161456,['100761' '1318719' '222586']
1161953,
220776,['1432189']
1122065,['1460395']
1224334,['1074368' '108864' '1307655' '1323552' '1474516' '1494560' '1526712']
1130867,"['106391' '1075982' '1091531' '1107656' '1326375' '135084' '1407316'
 '142785' '1452377' '1503541']"
1054525,['1137500' '1208412']
1242376,
1236723,"['1002030' '1013286' '104530' '1047819' '1072565' '1091959' '1209231'
 '1220110' '1282179' '1295872' '1340833' '1343478' '1343569' '1346169'
 '1354784' '1381840' '1381883' '1449910' '1485395' '1492648' '1494805'
 '1494884' '1547947' '1558238' '1583942' '199909' '221388']"
24491335#2_1.027695,
1369400,
1503117,['1075453' '1139817' '1243298' '1386915' '198994']
1437306,['1004816' '1039567' '1367776' '233292' '344638']
1094782,
1420569,"['1049119' '104936' '1077457' '1137394' '1195419' '1295157' '1367757'
 '1396326' '1459455' '1491086' '1507380' '205535' '257525' '262719'
 '266490' '282926']"
326836,
117191,
1394084,"['1006396' '105361' '1056625' '1143893' '1449272' '1512974' '152137'
 '215230']"
1029277,['116277']
124495,['1221029' '1236944' '1283073' '1455149' '1504275' '309400']
1076751,
1059699,"['1001707' '1020901' '1046257' '1052783' '1060739' '1070807' '1104320'
 '1160680' '1196246' '1269978' '1295046' '1308612' '1310034' '1327379'
 '138240' '1395583' '1396233' '1396613' '1399731' '1399893' '1411691'
 '1418674' '1432346' '1434261' '1436323' '1440438' '1449135' '1453207'
 '1483484' '1487150' '1498251' '1501808' '1518100' '1544096' '1574236'
 '157643' '166040' '177620' '178417' '224481' '278307' '279269' '288242'
 '453104']"
59609802_1.024588,
1196408,
1171269,['1157358']
1322659,
20968,['1018946' '1073483' '1350281' '142960' '1504215' '1591529']
57868214#1_1.031741,
1267677,
1539597,['1273093' '1368891' '1385812' '1394845' '1476736' '3700']
1043496,['1105083' '1422148' '415048']
1051508,
1330565,"['1086977' '10936' '1130932' '1288826' '1323552' '1352036' '1363438'
 '1383304' '1401586' '145919' '374395']"
1527275,"['1100518' '1152824' '1317180' '1487462' '1508781' '152080' '1524894'
 '156259' '218490' '220812']"
59609802_1.021765,
1227515,
1311104,
109209,['1046895' '1137508' '1421873' '150005' '166532']
1012803,['1585788' '167282']
1532900,"['1007999' '102851' '1029032' '105879' '111408' '1121226' '1124317'
 '1134124' '1171419' '1201458' '121645' '124581' '1266769' '1267485'
 '131987' '1345663' '1381078' '1389755' '1391494' '1428923' '1516607'
 '1517908' '1534528' '1572053' '1591962' '16263' '185227' '198560'
 '202440' '22910' '282209' '296143' '299737' '311789' '325338' '344051'
 '348852' '402683']"
28823,
1059443,"['1018781' '1074649' '1094834' '1103642' '1113550' '1113733' '1117626'
 '1172136' '1200433' '124432' '1329569' '1356819' '1373406' '1446410'
 '1463282' '1466182' '1475883' '1486299' '191490' '211823' '217917'
 '268963' '418382']"
1432792,"['1062406' '1175986' '1249741' '1296253' '1355892' '1369356' '1461340'
 '1494777' '1570494' '1581119' '1588945' '240020' '259130' '346670']"
1573556,"['1012799' '1096507' '1176172' '1180825' '124303' '1250700' '125483'
 '1328418' '1346554' '1352084' '1440570' '1448789' '1456216' '1524621'
 '1543662' '1570827' '163802' '215952' '228457' '297107' '32252' '340359']"
1378169,"['1004681' '1012143' '1031993' '1038382' '106190' '1069465' '1079440'
 '1090151' '1092865' '1116863' '1136235' '1166966' '1170848' '1185900'
 '1190489' '1224526' '1228671' '1230070' '1232624' '1258688' '1260015'
 '1267610' '1348766' '1349486' '1395303' '1404693' '1416713' '1439095'
 '1451753' '1473716' '1477340' '1485299' '148903' '1499537' '150482'
 '153186' '1542879' '1562387' '1567840' '277773' '318434' '348862' '48065']"
1424147,
1450070,['1296370']
1516269,
111223,"['1089639' '1090757' '1132730' '1201358' '1239226' '1249858' '1297485'
 '1312919' '1347794' '1397312' '1408184' '1437026' '14949' '1543105'
 '1589459' '17302' '185899' '191721' '309814']"
57868214#1_1.031725,
1283569,
18776,
1156782,['193430']
24491335#2_1.021765,
57868214#1_1.022953,
245980,
1081735,"['1020995' '1132310' '1161341' '1290578' '133559' '1499561' '1520263'
 '236476']"
222077,
202162,"['102380' '1413350' '1418248' '1438170' '1441350' '1461048' '1545490'
 '1548544']"
312648,"['1014490' '1046921' '1074649' '1074774' '1103642' '1117626' '113211'
 '1135419' '1200433' '1202050' '124432' '1314282' '1356819' '136352'
 '1366557' '1388304' '1446410' '1466182' '1468095' '155710' '183740'
 '268963' '308367' '313918' '321573']"
1469112,"['1074649' '1096839' '110032' '1104316' '1106864' '1117626' '1135419'
 '1137968' '1160983' '11795' '1202050' '1232024' '1264703' '1267811'
 '1291227' '130512' '1307885' '1314282' '1356819' '136236' '136352'
 '1379810' '140512' '1466182' '1487023' '155710' '1566469' '183740'
 '185317' '214762' '265843' '292987' '308367' '321573' '38281']"
1017640,['1159798' '1185289' '1240606' '1433590' '1438349' '1576739' '180059']
1533013,['1061839' '1094608']
1238861,
1175474,"['1046257' '1079440' '1096460' '1278183' '1315238' '131576' '1349486'
 '1386235' '1413672' '1455088' '1469683' '1490890' '162510' '16776'
 '187545' '229529' '240166']"
1590569,"['1162239' '1173470' '1191675' '1192780' '1213925' '1406209' '157648'
 '250649' '372860']"
1012481,
1468484,['1171503']
1322148,
1203171,
59609802_1.028589,['59609802_1.028900']
1074891,['1088039']
1070612,"['107575' '1187338' '131320' '1330553' '1331980' '1365668' '1371549'
 '1386201' '1400453' '1401305' '1463016' '18615' '421372']"
59609802_1.028005,
29550387#1_2.026706,
297045,
1040561,
427679,
1302636,
134693,['1011275' '1229209' '13187' '1319605' '1443893']
1532653,"['117901' '1226317' '1237240' '134499' '1365854' '1405061' '150068'
 '243515']"
1263728,"['100194' '1068734' '1162239' '1191675' '1192780' '1217325' '1245278'
 '1477644' '1504352' '1553630' '183409' '250649' '284159']"
1268336,['1583798' '179085']
1344888,['1076090' '1253074' '1558276']
59609802_1.029743,
1304426,['120968' '1355512' '1548666' '1560710']
131688,"['1049119' '104936' '1069244' '1077457' '110852' '1125661' '1137394'
 '1203444' '1209959' '1295364' '136530' '1367757' '1396326' '1459455'
 '1477940' '1507380' '1529320' '205535' '262719' '269088' '282926']"
1252669,"['1010122' '1013998' '1018781' '1026989' '1046921' '1064058' '1074649'
 '1074774' '1092083' '1097134' '1106864' '1109414' '1113733' '1117626'
 '1118053' '1125874' '1135419' '1159682' '1177186' '1200433' '1202131'
 '120370' '1207310' '121895' '122329' '123201' '1232024' '1233374'
 '1238098' '1264703' '1278236' '1280743' '1282324' '1290525' '130512'
 '1305761' '1321797' '1325730' '1329569' '1335919' '1347260' '1348492'
 '1356819' '1358620' '1373933' '1374822' '1384280' '13997' '1405890'
 '1409257' '1424283' '1427467' '1439557' '1442047' '1445764' '1446410'
 '1463835' '1466182' '1468095' '147393' '1475883' '1478386' '1505927'
 '1515969' '152604' '1526657' '1547941' '1552444' '1553132' '1553150'
 '156481' '1566879' '1571795' '1572266' '1577695' '1585094' '175791'
 '176982' '180110' '191490' '20470' '208675' '211823' '246198' '268963'
 '310914' '313918' '418382']"
1067744,['1406509']
1122166,"['1046761' '1070912' '1088039' '1195054' '1241643' '1244775' '1290333'
 '1414768' '1513794' '153676' '1587049' '1589209' '184802' '252221']"
1406438,
1119343,
59609802_1.022547,
1276767,['1009118' '1243434']
1021488,"['1034240' '1036944' '1050995' '1097340' '1168735' '1224343' '1225821'
 '1233996' '1267104' '1276815' '1276957' '1288156' '1316683' '1329464'
 '139472' '1427092' '1461805' '149055' '175184' '179487' '180707' '234254'
 '297669' '518206']"
1047971,
34060,['111930']
331659,['1336792' '1466088']
1090399,['1299489' '1519488' '177775' '210167' '307911']
1049194,['250122']
331405,
221364,"['1019927' '116929' '1319538' '1342388' '137853' '1422082' '1534551'
 '1544663']"
262201,['1070436' '1127366' '1176962' '135198' '143566' '1578774']
1013346,"['1070912' '1081942' '110335' '1110340' '1135851' '1244775' '1264777'
 '1352894' '1365113' '1414768' '142526' '1535925' '153676' '1555460'
 '1589209' '184802' '263941' '308888' '343419']"
1031401,
1444268,['1232918']
1064487,['1318716' '1399038' '1544909' '278374' '294448']
1165577,
187879,
117063,['115089' '1558737' '19112' '228890']
201696,['1303028']
1483760,
1231230,['1364856' '1367152' '1524347']
1017998,"['1018946' '1066628' '1073483' '1073718' '1100560' '1241706' '1283282'
 '1351452' '1420070' '142960' '1528412' '1534379' '1591529' '164712'
 '187585' '300640']"
1470299,
1173512,
1334123,['1081568' '1295802']
1294414,
1224726,['1385304']
1195818,
29550387#1_1.030977,
1514069,
1182442,['100803']
59609802_2.025898,
1510021,"['101547' '10251' '1164496' '1222258' '122735' '1241480' '1293851'
 '1429380' '143348' '146290' '1495042' '1543074' '179194' '183235'
 '308590']"
59609802_1.022966,
1173074,['1064250' '108679' '1104081' '1171515' '137136']
1519637,['1258688' '1325018' '1508052' '1522361' '158454' '180984' '189940' '2755']
286790,"['1019557' '1025291' '1034311' '1073232' '1084751' '1223185' '1286682'
 '1301908' '1348655' '1371443' '1422399' '151577' '197503' '266179']"
1078847,"['1017117' '1024312' '1070912' '1072168' '110335' '1110340' '1164946'
 '1241643' '1244775' '1264777' '1317451' '1333621' '1339229' '1365113'
 '1412232' '148141' '1535925' '153676' '184802' '2052' '213259' '227568'
 '263941' '264186' '308888' '343419']"
1133755,
1336995,['1006485' '1567848' '360962']
1079383,['1268397' '1346612' '1561127' '443538']
59609802_1.022901,['59609802_2.026575']
29550387#1_2.027237,
196498,['252674']
29550387#1_1.032017,
1017483,
29550387#1_1.028515,
1582816,['1208324']
59609802_2.026615,['59609802_1.031044']
1238309,
1078615,
1104989,
193464,
127786,['1371577' '450016']
107238,"['1093855' '1110310' '1157705' '1185289' '1311873' '1406565' '1593426'
 '180059' '208512']"
1195154,
1519457,['1051303' '121609' '1277373' '1358447' '1388800' '195922']
57868214#1_1.027864,
1578624,
343743,
1338903,
1032485,
1018099,
1410124,"['1006787' '1009633' '1032076' '1040925' '1050156' '1064250' '106492'
 '1104320' '1106929' '1113733' '1132431' '1158468' '1168146' '1169974'
 '1171515' '1177543' '1201888' '1203354' '1204848' '1207899' '1213433'
 '1252965' '1271141' '1271762' '1295765' '1299562' '1312411' '1327220'
 '1330751' '1350469' '1388679' '1400975' '1427456' '1455752' '1456993'
 '1465540' '1496713' '1501200' '1501808' '1506688' '1549845' '1565391'
 '157404' '1587599' '163682' '189008' '29179' '304468' '35043' '515162']"
59609802_1.031094,
1019100,"['1000862' '1005452' '1006211' '1007690' '1022506' '1023363' '10235'
 '1026600' '1027398' '1031993' '1032076' '1032239' '1038382' '1042840'
 '104476' '1048384' '1048724' '1051369' '1057810' '1058921' '1059835'
 '1063606' '106619' '107102' '1071174' '1072595' '1076364' '1080177'
 '1082444' '108694' '1089466' '1090215' '1096460' '1096680' '1096752'
 '109970' '1106269' '1109702' '1109991' '11137' '1115714' '1116238'
 '1116863' '1117601' '1119141' '1124653' '113086' '1132692' '1133192'
 '1134494' '1136235' '1138124' '114656' '1148023' '1150018' '1160680'
 '116872' '1169383' '1174863' '117525' '1184765' '1191108' '1193522'
 '1199624' '1201888' '1202777' '1204793' '1207057' '1209774' '1211382'
 '1215129' '1215641' '1218926' '1224526' '1226464' '1228671' '1229005'
 '1229712' '1230070' '1234357' '1236179' '1236843' '1239747' '124684'
 '1251262' '1256700' '1257320' '1263852' '1264673' '1264703' '1266182'
 '1266340' '1269186' '1269200' '1269978' '1271141' '1273011' '1277388'
 '1278183' '1282181' '1282491' '1283362' '1288959' '1290761' '1297926'
 '1304599' '1305825' '1306484' '1308612' '1310034' '1315238' '1316942'
 '1317550' '1318376' '1322773' '1323410' '1324356' '1336326' '1336545'
 '1336790' '1339796' '1342176' '1344006' '1345693' '1345696' '134977'
 '1350418' '135055' '1350971' '1356155' '135823' '1360485' '1366515'
 '1374218' '1383513' '1387522' '1396233' '1398025' '1401660' '1404705'
 '1406822' '1411777' '1413672' '141479' '1416713' '1418664' '1423493'
 '1427456' '1427588' '142856' '1429415' '1440100' '1443762' '1444754'
 '1445429' '1453207' '1453729' '1455088' '1456725' '1457497' '1461729'
 '1463863' '1465540' '1468458' '1469683' '1476086' '1477340' '1480006'
 '1480604' '1483484' '1484799' '1490422' '1490890' '1498251' '1506688'
 '1508872' '151288' '1513924' '1514781' '1518072' '1522321' '1525108'
 '1534128' '153560' '153788' '1544345' '1544505' '1544658' '1556184'
 '1557775' '1562473' '1564300' '1565886' '1568464' '1569588' '1573541'
 '157404' '1574236' '1577514' '1580730' '1583576' '1584136' '1584344'
 '162510' '169046' '170088' '173982' '177620' '187545' '188145' '192079'
 '193590' '194113' '197976' '202970' '211438' '214181' '214358' '218067'
 '231383' '231713' '240166' '252173' '254184' '255554' '261580' '270608'
 '279269' '285055' '310430' '310538' '311453' '321735' '333791' '339471'
 '36647' '387768' '396163' '402135' '426933' '453104' '48065' '769414']"
1433643,['1363115']
1507050,
225055,['1131224' '1326375' '142785' '1429570' '1503541']
59609802_1.027205,
1056364,
1215828,
1381253,['1214488']
145552,"['1106308' '1137500' '1173714' '1208412' '1214920' '1242321' '1265417'
 '1352897' '1431864' '1456345' '1485934' '208671' '211294' '236455'
 '239127' '361995']"
1036667,['1110127']
136046,['1193480' '1299782' '338723']
165934,['1155453' '1313766']
1429966,"['1017129' '108808' '1089344' '1239240' '1365849' '142785' '1503541'
 '154843']"
11390,"['1121861' '1149747' '1163411' '1167315' '1254105' '134499' '1350281'
 '1365854' '1445718' '1504215']"
59609802_1.024857,
1262869,
1325874,['1253403']
1349235,
217275,"['1195054' '1219478' '122907' '1241643' '1290333' '1352649' '1378775'
 '1438290' '1541915' '1562548' '1587049' '1588558' '209407' '213259'
 '252221' '298939' '372552']"
57868214#1_1.025611,['57868214#1_1.028122']
1588990,['1040237' '1096687' '1340833']
1234777,
595014,"['1000680' '100241' '1022736' '1034736' '1042148' '105044' '1072552'
 '108024' '1097407' '1135069' '1135221' '11578' '1218085' '1229763'
 '123095' '1250741' '1259273' '1271427' '1295252' '1309697' '133626'
 '1446767' '1452480' '145348' '1478294' '1502395' '1523258' '1542136'
 '1543150' '1567628' '1569296' '217405' '226578' '258371' '259514'
 '259794' '270042' '285665']"
1472277,
1071610,['1221820' '1330614' '1448405' '33572']
1446108,"['1046204' '1063539' '1064181' '1068655' '1075982' '1078410' '1091531'
 '1107656' '112923' '1136289' '1146890' '1150762' '1154033' '1171125'
 '118472' '1184824' '1204569' '1208854' '1211904' '1214596' '1222439'
 '1225224' '1246903' '1317935' '1363438' '137114' '139950' '1422245'
 '142785' '1430300' '1446216' '1461633' '1476189' '1496416' '1506311'
 '1511654' '1524232' '1541986' '210482' '239603' '248863' '255552'
 '272769' '278203' '309506' '402345']"
536558,
1558662,
1092962,
1176719,['1375173']
59609802_1.028009,
1270072,['1159798' '1240606' '1433590' '157926']
57868214#1_1.024383,
1188022,
1261505,"['1003030' '1010590' '1053476' '1055656' '1133495' '1144136' '1150787'
 '1152388' '1162384' '1182745' '1226361' '1286836' '1318716' '1361762'
 '1399038' '1405518' '1414416' '1420593' '1426034' '1499508' '1536739'
 '1544909' '1567327' '1568336' '1586193' '159740' '203325' '207670'
 '213706' '228512' '278374' '294448' '306482' '343926']"
107023,['1351381' '1379056' '152227' '1522539' '204774' '333481']
1496100,['1038033' '142634' '1542548' '264212']
1390628,['1554593']
1264753,
1134914,
1041100,['1593298' '183285']
1351074,
57868214#1_1.027525,
33475,['1039870' '133709']
1403274,['1461340' '259130']
1036620,['1300186' '1391763' '1535810']
1468242,['1572046']
1460163,
1449300,['1077457' '1159317' '282926']
59609802_1.025335,
1043646,"['1004456' '1034736' '1055154' '109048' '1097407' '1105347' '1126447'
 '11578' '133626' '134917' '1355880' '136215' '1395827' '139910' '1416952'
 '145348' '1470864' '1477216' '1502395' '1523258' '162297' '172209'
 '233607' '270042' '358577']"
1173804,
57868214#1_1.022241,
216749,
1429990,
249733,['106386' '111586']
1494235,"['1061045' '1065438' '1126495' '1183437' '1280464' '1336719' '1505788'
 '1532839' '1563485' '233292' '27772' '284074' '594534']"
160577,['1231576']
1160753,"['1017091' '1229760' '1308021' '1336136' '147455' '1527904' '251561'
 '353109']"
156157,
1012606,['1080414' '1203681' '128794' '1448598' '275259']
1557314,['1057687' '1145455' '1255039' '238259']
252800,['1011336' '1172136' '1258991' '1487023' '208675' '292987']
1506057,['1183649' '286664']
57868214#1_3.026671,['57868214#1_2.026696']
229609,
206848,
57868214#1_3.026001,
1341602,
1538053,
1246786,['1203040' '1351870' '429481']
59609802_2.025922,
1279815,
1503187,['25647']
1185802,['23358' '26410']
101390,"['104936' '1137394' '1146982' '1182745' '1195419' '1203444' '1295364'
 '1367757' '1374230' '1396326' '1499508' '1529320' '1567327' '22586'
 '241007']"
1027843,['1294165']
1029587,"['1005171' '1310055' '1355643' '1359658' '1393791' '1458471' '1477106'
 '1482999' '1560342']"
1532929,['1115498' '1456733' '1473857' '1568769']
1030636,['1120131' '112770']
1590866,['377598']
1194064,
29550387#1_1.025427,
1328155,['1219478' '1352894' '1357594' '1414768' '1513794' '1589209' '195569']
1579389,['1080754' '1097121' '1200452' '123201' '1445764' '1572653']
1320812,
228951,['1086829' '1092413' '1160138' '1389577' '1442119' '1570428']
1483600,['1562534']
400136,['1429083' '165757']
1518573,['1137725' '1333370' '1379633' '1391309' '1475915' '1552292' '377784']
1252537,
1365595,"['1162239' '1182538' '1192780' '1213925' '1245278' '1583798' '180316'
 '250649' '372860']"
1282579,['1200433' '1356819']
1137294,['1037869']
1422496,
1069049,"['1017117' '1024312' '1070912' '1072168' '110335' '1110340' '1164946'
 '1235419' '1244775' '1264777' '1299954' '1317078' '1317451' '1330587'
 '1339229' '1365113' '1412232' '1423488' '1437427' '1464563' '1471487'
 '148141' '1497286' '1501246' '1511521' '151985' '152282' '1523442'
 '1524458' '1535925' '153676' '1541772' '1562548' '1579168' '1587049'
 '184802' '191336' '2052' '213259' '213653' '217890' '227568' '253321'
 '259877' '263941' '264186' '271761' '343419']"
1319691,['1081599' '1576568']
1242702,"['1129360' '1144605' '1184733' '1193077' '11950' '1318222' '1322528'
 '1514405' '1529512' '182716' '188544' '278801']"
131418,"['106231' '1116694' '114063' '126677' '1301762' '1474906' '149988'
 '196561']"
223046,"['1026811' '1037774' '1055421' '1064370' '1110436' '1148098' '1187585'
 '1207747' '1243776' '1411691' '1518100' '1563456' '182402' '189244'
 '300156']"
1432971,"['1046257' '1055386' '1058045' '1066808' '1075429' '1096460' '1131107'
 '1142877' '138106' '1425649' '1541359' '1587941' '402135']"
1144691,['1348467' '347227']
1432496,
1246258,['1203960' '1353348' '15884' '427029']
1360552,
1515532,
1062064,['1435061']
1496969,
1053770,
1374945,
1096033,
1244671,['1129930' '1262380' '231289' '276605']
1454118,
1120696,['1060139' '1208628' '1262226' '1544107' '25951']
1227104,
1370060,"['106619' '1114205' '1115714' '1201888' '1209616' '1238669' '1266340'
 '1334292' '1350811' '1364330' '1453207' '1514781' '1573541' '216974'
 '244685']"
1361659,"['1011411' '1013998' '1019889' '1023363' '1026332' '1032239' '1037532'
 '1045306' '1046921' '1048384' '1050586' '1057587' '1063939' '106619'
 '1072595' '1074421' '1074649' '1074774' '1080177' '1082444' '1082712'
 '1089646' '1090215' '1096680' '109866' '110032' '1103642' '1106864'
 '1109702' '1109991' '1112259' '1114892' '1117626' '1118132' '1119497'
 '1124653' '1130567' '113086' '113211' '1135419' '1138124' '114656'
 '114921' '1162828' '1171061' '1174863' '117525' '1177186' '1181451'
 '1186190' '1199624' '1200433' '1202050' '1204793' '1214672' '1215129'
 '1215641' '1216814' '1233374' '1234357' '1236179' '1239747' '124432'
 '124684' '1256458' '1263588' '1263852' '1264703' '1266340' '1276482'
 '1283362' '1290525' '1291227' '130512' '1305587' '1308113' '1314282'
 '132065' '1325730' '1336545' '1339200' '1342176' '1344006' '1345069'
 '134977' '135055' '135115' '1356819' '135823' '136352' '1366515'
 '1366557' '1367473' '1369405' '1374218' '1378386' '1379810' '138240'
 '1387522' '1395001' '1395949' '1398029' '1401660' '1411777' '1416672'
 '1420393' '1427456' '1443762' '1445537' '1446410' '1453729' '1456725'
 '1463213' '1463655' '1468095' '1471911' '1478386' '1480604' '1484799'
 '1485335' '1487150' '151288' '1518100' '1536888' '1541906' '1548432'
 '1553132' '1557775' '1567907' '1569225' '1569588' '157035' '1570895'
 '1571795' '1572266' '1573541' '1585094' '1585643' '170088' '176927'
 '176982' '179323' '183740' '189008' '192079' '195322' '196975' '197976'
 '199592' '208675' '210818' '214358' '216918' '218067' '224481' '232188'
 '233306' '236323' '245488' '250517' '252173' '255428' '255554' '268963'
 '278307' '283081' '313918' '321735' '324147' '339471']"
214928,
1451011,"['1034433' '1096507' '1162265' '124303' '1360996' '1423024' '1547722'
 '16525']"
1262028,
1232755,
1501444,
1397501,['1211218' '24934']
1140042,"['1030350' '1037062' '1042068' '1103476' '1182832' '1251262' '1363185'
 '138144' '166255' '167497' '188145' '224313' '232188']"
1001560,"['1055154' '1074233' '1089477' '1126447' '11578' '1167136' '1193984'
 '1331144' '1342795' '1435483' '145348' '1477216' '1502395' '1835' '26019'
 '297432' '355030']"
353222,['1486790']
157944,
57868214#1_2.025656,
1057772,"['1033744' '1040161' '1080683' '1254002' '1290739' '1342745' '1406135'
 '1445029' '1479709' '1550204' '1578688' '1582019' '20744' '274490']"
297697,
1048390,['1457910' '1519962']
24491335#2_1.028618,
1185679,
144333,
1170906,['288359' '292555']
1173170,
1059816,
1282633,"['1066547' '1094737' '1108310' '1175853' '1255507' '126172' '1263202'
 '1308491' '1410215' '1430604' '1578429' '26848' '313778']"
1409934,
165016,
1208632,"['1033744' '1080683' '1096087' '1146784' '1160744' '1221947' '1223796'
 '1289640' '1299384' '1305935' '1372140' '1437403' '1440212' '152341']"
1028280,['1033744' '1388689' '1403360' '1591322' '191586']
1096365,['1168859' '1238669' '1364330' '1395583' '1520846' '254146']
1291421,['1540558']
59609802_1.029311,
1281881,['1165916']
1032826,['1009411' '104902' '1292797' '1372156' '1435429']
1076402,"['1017129' '1117683' '1131224' '1326375' '1365849' '1407316' '142785'
 '1503541']"
1529630,"['1060993' '1066808' '1131107' '1142877' '1241706' '1266726' '1330614'
 '143168' '1541359' '282641' '300640']"
1433556,['1207186' '1344193']
1591094,
29550387#1_1.032283,['29550387#1_2.026910']
1441228,
222481,
1035645,"['1030329' '1121861' '1267665' '1283282' '1330614' '1448405' '1484836'
 '150068' '1534379' '17663' '243515']"
1504134,"['1000395' '1035086' '1039116' '104476' '106010' '1064238' '1100883'
 '1102865' '1106864' '1118132' '1126491' '1127495' '1223227' '1290525'
 '1291227' '1294165' '1307885' '1336575' '1448769' '1456725' '1502837'
 '1504892' '1537817' '1537857' '1546597' '1571795' '1578156' '168015'
 '174556' '185317' '186459' '193530' '195322' '28933' '411224']"
316981,['1250603']
1214154,
113128,"['109721' '1178535' '1223622' '1240683' '1300373' '1302358' '1407444'
 '1414580' '1557662' '1574358']"
1176482,['1043971' '1243235' '1448090']
1446074,
1232556,['1017206' '197993']
244542,['1231995' '1240868' '131021' '1371086' '151094' '1517853' '404317']
59609802_1.027551,
1134790,"['1014987' '104476' '1083541' '1140143' '1143265' '1162828' '1171155'
 '1174863' '1178189' '1284107' '1325203' '1335815' '134163' '135069'
 '1405611' '142488' '1435690' '1504892' '157643' '166040' '17669' '179323'
 '278307']"
1020109,['1094737' '1175853' '313778']
29550387#1_1.026574,
1005580,['396962']
1205785,
57868214#1_2.027274,
294080,['1031976' '1167227']
1499204,['3906']
59609802_1.028808,['59609802_2.026606']
1002336,['1009633' '106677']
206934,
308193,
1164018,
1501030,['1046895' '166532' '287032']
1277998,
339740,
207569,['1469315' '284494']
1467625,['291438']
1227488,
19918,['12101' '277986' '293950']
1579395,
11121,"['1180401' '1187880' '1201261' '1242962' '1300394' '1300964' '1315094'
 '1549345']"
1290544,"['1012143' '1015498' '1024266' '102519' '1025412' '1056944' '1068480'
 '1072282' '1075968' '1080997' '1084060' '1084725' '1087078' '108840'
 '1091153' '1095528' '1104006' '1105691' '1110337' '1110434' '1118847'
 '1125971' '112646' '1127876' '1128145' '1131535' '113243' '1133198'
 '1133738' '1137725' '1139910' '1139944' '1141974' '1142074' '1152662'
 '1153832' '1160162' '1165917' '116611' '1169707' '1171129' '1175895'
 '117956' '1182383' '1187683' '1191214' '1198747' '1200478' '1201191'
 '1202206' '1202652' '1203293' '1210896' '1211416' '1217946' '1220988'
 '1221327' '1222851' '1226528' '1227054' '1236698' '1246898' '1254114'
 '1255470' '1258688' '1264529' '127342' '1276725' '128228' '1285872'
 '1295610' '129637' '130850' '1308628' '1313628' '131651' '1319780'
 '1324578' '1327750' '1331832' '1332795' '1333370' '1339665' '1343694'
 '1346308' '1346575' '1347332' '1349651' '135628' '135940' '1360262'
 '1365517' '1366026' '1371428' '1379453' '1382438' '1391309' '139689'
 '1401612' '14062' '1411931' '1415055' '1415414' '1422187' '1430930'
 '1439095' '144695' '1450501' '1454137' '1460252' '1477597' '1478787'
 '1485299' '1492910' '1496112' '1501196' '1506466' '1507113' '1508052'
 '1509961' '1514210' '1515094' '1521959' '1527397' '1532139' '1534886'
 '1539563' '1545702' '1545706' '1549487' '1551854' '1552292' '155876'
 '1578874' '1581137' '158296' '158454' '1590497' '1592552' '164748'
 '172282' '177828' '178247' '180984' '189940' '200096' '203598' '204209'
 '225549' '238368' '260592' '263533' '2755' '281344' '285135' '291259'
 '29812' '308168' '308464' '346800' '37060']"
57868214#1_1.025902,
264799,['130256' '135229' '256558']
220127,['1533246']
1564142,['1137394' '1203444' '1295157' '1459455' '257525']
1481960,['1011732' '1070541' '1253403' '1328637' '1480777' '176154']
1124319,['112461']
135407,"['1010012' '1010092' '1016805' '1027672' '1131838' '1140346' '1177891'
 '1260230' '1270238' '1372484' '137453' '1380424' '1403967' '1506063'
 '1552724' '192437' '229958']"
1159936,
1218757,
1217268,['1013958' '1026130' '1205890' '1216386' '1347340' '1361471' '1467373']
1036066,['1103035' '1373047' '1420684' '294941']
240686,
1500870,['1036602' '113800' '117989' '1256200' '1414970' '292542']
1031630,['1000841']
1088906,
18689,
1167586,
1078476,['1030776' '1150455' '1246300' '15752']
1254800,['1247914' '1525409']
1343299,['1065703' '109048']
118468,
1522567,
1514606,
1314630,['1400372']
1312291,
1012646,"['1025987' '1038582' '1047139' '1065693' '1100518' '1105040' '1130837'
 '1185778' '1219738' '1264714' '1269593' '1325663' '1400017' '1416682'
 '1417469' '143700' '1448494' '1494777' '1508781' '1524894' '1588945'
 '178480' '218490' '259130' '264834' '268588' '277986' '331043' '348416']"
59609802_1.024996,
1219991,['1289742' '288061']
1184611,"['1038582' '106231' '1063858' '1087599' '1116694' '1117574' '1118049'
 '113376' '114063' '1193919' '1198201' '125792' '1264714' '126677'
 '1298175' '1301762' '1344021' '1356551' '1392109' '1403010' '1416682'
 '1417469' '1435019' '1474906' '1494329' '149988' '1508781' '1515923'
 '152201' '1555772' '1588945' '176113' '178480' '204082' '228387' '268588'
 '331043' '458471']"
192525,['1213692' '1300394' '1378632' '1574519' '233108' '33572']
1446880,['1030457' '1177646']
313888,
102240,['1488865']
289241,
