trip_id,0
1572012,
135754,"['1014003' '102682' '1159598' '1175986' '1200726' '1219171' '1336458'
 '1346928' '1348869' '1370735' '1395285' '1448439' '1455020' '1470235'
 '1498347' '1507401' '1542251' '1564944' '1577587' '163962' '191838'
 '232842' '298013' '344628']"
1530416,['1329511' '1537277']
414141,
236194,
1413873,
57868214#1_1.030201,['57868214#1_2.026402']
1097168,
1073612,"['1051752' '1122706' '1131356' '1348492' '1353757' '1409175' '1469286'
 '186239' '245016' '288490']"
1251775,['1051745']
1410518,['1052563' '1515224' '1534886']
24491335#2_1.030493,
1246595,['1028744' '148260' '1551574']
1287339,['1235435' '1484261' '246995' '390763']
125216,['1198209' '1549980']
1580675,"['1064441' '1070710' '1084042' '109970' '1106269' '1116238' '1121417'
 '1150018' '1184765' '1209387' '1256979' '1313542' '1317550' '1339265'
 '1350971' '1352277' '1392220' '1401816' '1404705' '1418286' '1457497'
 '1463863' '14846' '1490422' '1580730' '213528' '213739' '310430' '441229']"
1222513,
1178056,"['100027' '100175' '1020845' '1061452' '1076848' '1444845' '1477421'
 '1501288' '1532415' '1591078' '271483']"
1394126,['1013150' '1528529']
1146776,['1590184']
175953,['1058408']
1038660,"['1004274' '1031353' '103211' '1054181' '1070400' '1084216' '108465'
 '1115052' '113672' '1153565' '118185' '1187347' '1188806' '1206092'
 '1211308' '1211745' '122102' '1236035' '125942' '1262664' '1280678'
 '1302151' '1320413' '1370614' '1377993' '1378697' '1386732' '1389524'
 '1398701' '1405004' '1427454' '1427661' '1431146' '1447828' '1448107'
 '145535' '1468704' '1471574' '1480107' '1482330' '1510724' '1523273'
 '153947' '1570369' '189434' '203276' '242623' '285387' '297771' '314317'
 '333970']"
1215856,['1321069' '1385492']
1584436,
1215391,['1083030' '187008' '212136' '234500']
1202070,"['101720' '1047525' '1075182' '1079975' '1090225' '117812' '1235022'
 '1240814' '1247873' '1255597' '1257211' '1331007' '1349009' '1406747'
 '1544253']"
1409966,"['1052019' '1052783' '1081748' '1103476' '1128054' '120307' '1211898'
 '1477797' '1486642' '1517478']"
203413,['1553724']
1032953,['1305207' '142540']
101395,
1418869,['1042184' '1334678' '1461012']
1501136,
1254293,"['1021394' '1052563' '1130035' '1190489' '1260015' '1431650' '1477597'
 '1551854' '291280' '300727']"
1047154,"['1001227' '1025126' '1028656' '1033841' '1098077' '1098164' '109914'
 '1112427' '1123751' '1138194' '1154663' '1157932' '116986' '1170984'
 '1198111' '120014' '1231654' '126442' '1270621' '128946' '1326891'
 '1328412' '1333378' '1355709' '1363207' '1397940' '141206' '1497694'
 '1510854' '1528959' '1568267' '228510' '231134' '285740']"
25661,"['1016876' '1033841' '1037294' '1115665' '122554' '1246155' '126442'
 '1361279' '1364816' '1368808' '1391855' '1541221' '231134' '304686'
 '309468' '317102']"
1261591,['1317180' '3364']
1082257,['1145285' '200350']
1564057,
1567668,
29550387#1_1.024559,
315226,
1045651,['1173470']
1550186,['1125183']
1247769,['1457852' '145819']
59609802_1.031383,['59609802_1.029711']
1573281,"['1037361' '1053031' '1070444' '1084778' '1113099' '1132649' '1171108'
 '1179189' '1183393' '1189688' '1203790' '1285090' '1290265' '1307776'
 '1311393' '1329074' '1342001' '1350248' '1363980' '1385302' '1436957'
 '1475467' '1501773' '1576873' '1585164' '199345' '243227' '263202']"
29550387#1_1.026597,
1334559,['1335315' '133649' '141322']
233769,
1545778,"['1005353' '1014765' '1052568' '1151884' '1195972' '1378833' '1494135'
 '167647' '180018' '194987' '256169']"
1097002,['1097849' '112141']
1223106,
1117991,
1041328,['1295765']
1062569,['1329629']
59609802_1.023808,['59609802_1.021832']
1151288,['1260298']
1361220,"['1073354' '1101721' '1163124' '1166255' '1337875' '1371551' '1396502'
 '1405097' '1441097' '1479974' '169983' '171888' '227112' '358777'
 '478205']"
1426924,"['1001227' '1042450' '1055176' '1082522' '109914' '1122612' '116380'
 '116986' '1186623' '1188695' '1198111' '1198209' '1223476' '1262878'
 '1285466' '1288203' '128946' '13311' '1386039' '1394100' '1474108'
 '1510886' '1521293' '1539393' '1545422' '1549980' '1553335' '1567001'
 '1567577' '239714' '252094' '285740' '355193']"
297993,['1324647']
197273,
1373514,['1197932' '144618' '414741']
1571748,
1018206,"['1068480' '106955' '1072282' '1202652' '128228' '1316365' '1349462'
 '1355664' '1365707' '1468625' '1472737' '1549487']"
1464386,
1537309,['1013150' '1027053' '128413' '1289185' '1393264' '313059' '323592']
1544410,"['1002842' '1014627' '1027223' '1105997' '1114233' '1192847' '1239095'
 '1355475' '1376900' '1467275' '208540' '230900' '356162']"
1381544,"['1047837' '1072422' '1121246' '1162664' '1214742' '1253856' '1400720'
 '1530526' '196920' '203276' '252805']"
465888,"['1001257' '1016942' '1055386' '1066808' '107899' '1083838' '1115445'
 '1131107' '120660' '1207348' '1376234' '1397470' '1407472' '1461323'
 '1464197' '1467004' '1502864' '1523557' '1529722' '1556184' '164595'
 '194764' '202112' '218813' '272141' '38858']"
1542663,"['1039681' '105712' '1235491' '1273834' '1277816' '1345726' '267571'
 '27003' '40696']"
59609802_1.027032,['59609802_2.025809']
59609802_2.025683,
139006,['1041704']
169911,['311061']
24491335#2_1.023236,
1179625,"['100740' '108911' '1154645' '1155531' '1230053' '1254837' '131001'
 '140067' '1413519' '1501505' '172779' '202999']"
1069149,['1441342']
106020,
1214382,"['1035086' '1244109' '1260784' '1284351' '1326946' '1502171' '1522340'
 '1557263' '160890' '212095' '238698' '264344']"
1314074,"['1081581' '1134948' '1153954' '1232609' '1339044' '1371036' '1442115'
 '1480695' '1554088' '1590996' '2239' '328147']"
184506,['1121653']
103538,['1586895']
1179608,"['1016944' '1035423' '107729' '1103474' '1119605' '113099' '1185096'
 '1187510' '118783' '1214824' '125670' '128911' '1316683' '1327701'
 '1347906' '136847' '1391580' '139472' '1402581' '1426840' '1427092'
 '1430237' '1443267' '148612' '1493471' '151867' '1521477' '1559488'
 '157106' '1573259' '1577970' '158698' '1588668' '175184' '177905'
 '210258' '233815' '269362' '316582']"
1071064,
29550387#1_1.031917,
1106790,"['1006211' '100740' '1022506' '1052783' '1065469' '1143327' '1198342'
 '1211382' '1226667' '1238556' '127930' '1358100' '1520049' '251729'
 '274537' '29175' '324920']"
1091270,"['1065815' '1084455' '1304553' '133552' '1350342' '1361784' '1365283'
 '1438809' '1471105' '1527464' '198680' '212536' '270647' '411492']"
1376218,
1037712,
1027357,
1432230,['1236623']
59609802_1.027973,
59609802_1.024385,
1283876,"['1041084' '1120199' '1260778' '1444845' '1477421' '1532415' '201064'
 '252811' '271483']"
107095,"['116676' '1173479' '1192717' '1199759' '1279291' '1294474' '1435816'
 '1436297' '1563027' '464095']"
1556081,['1201368' '1316199']
59609802_1.022231,
1409380,
292944,['1305373' '14102']
1299983,['1161652' '170804']
199405,
57868214#1_1.030665,
1447848,"['1113938' '128147' '144441' '1446526' '1556195' '1570751' '1575689'
 '206103' '235006' '252398' '412674']"
347837,['1168171' '1311993' '364666']
137653,['1107452' '215467']
1560676,
1546815,['1073114' '1148501' '1172315' '1217722' '1311993' '1329007' '1489299']
29550387#1_1.027318,
432233,"['1066042' '1135504' '1156741' '1226103' '1307741' '1310650' '1565285'
 '1570895' '1592974']"
57868214#1_1.026521,
1553855,['194368']
59609802_2.028131,
142691,['117125' '1441282' '156945' '21658' '220674']
59609802_1.030522,
57868214#1_1.031101,
1546896,"['1059877' '109530' '111541' '1144501' '1215637' '1217143' '1224256'
 '1242162' '12490' '1279612' '1286819' '1288876' '130293' '1306871'
 '1315108' '1316460' '135290' '1400732' '1442190' '1447155' '1449665'
 '1460471' '1530526' '1548569' '19222' '258183' '389842' '432396']"
1213771,"['1040423' '1050543' '1130035' '1203677' '1223529' '1299320' '1316365'
 '1374327' '1464755' '1496140' '242914' '291280']"
1418602,
1161578,
287072,"['103297' '1034677' '1253692' '1264494' '1492296' '1497986' '1508367'
 '1541425' '1576962' '183096' '227262' '35500']"
1365686,['1096910' '119520' '1390386']
26167,
29550387#1_2.028047,
18306,['1305761' '1343726' '1443614']
1417506,"['1001018' '1003798' '1112259' '1122706' '1130567' '1131873' '1155854'
 '1206173' '1283145' '1303125' '1401627' '1416672' '1549845' '1581400'
 '166646' '176927' '176982' '189008' '253287' '27664' '288490' '315531'
 '453029']"
1312864,['1043089' '1349394' '201064']
1498137,['1202690']
1084775,"['1037994' '127723' '1320878' '1386720' '139749' '1463354' '181708'
 '206928' '307304']"
1512962,"['102682' '103271' '1062406' '1072046' '111637' '1130000' '115942'
 '1159598' '1175986' '118113' '1184270' '1186951' '1200726' '12090'
 '1219292' '1304063' '1344665' '1355892' '1416694' '1455020' '1469051'
 '1497225' '1542251' '1564944' '1570001' '1571496' '15737' '1577587'
 '1581119' '1587263' '163962' '191838' '240020' '297277' '298013']"
1294240,"['1006217' '1046715' '1098915' '1183778' '1296885' '1302640' '1501607'
 '27295' '281613']"
1391345,"['1084778' '1146804' '1183393' '1203790' '1218422' '1307776' '1311393'
 '1488483' '1501773' '1519408' '199345' '243227']"
1320110,
59609802_1.024844,
1299063,
1554407,
157636,
1408764,"['1065693' '1072046' '113376' '115942' '1325663' '1370735' '1374904'
 '1389443' '1410133' '1416694' '1448494' '1500175' '1507401' '1526100'
 '163962' '199255' '331043' '336327']"
1060695,['1163645' '1409717']
59609802_2.026893,
173714,
1520073,"['1039254' '1074233' '1105347' '1130516' '113737' '1295252' '133626'
 '1342795' '270042' '297432' '358577']"
329425,"['100563' '1013536' '1019889' '1050586' '1083030' '1085502' '1108306'
 '1110003' '114800' '1186432' '1201753' '1206197' '1284351' '1297910'
 '1308113' '1322793' '1326946' '13728' '1380049' '1442344' '1471738'
 '1541906' '1585643' '159877' '187008' '190180' '201900' '413714']"
1287873,"['1027957' '1072422' '1110373' '1117453' '1125883' '113672' '1211745'
 '130825' '1320413' '1426486' '163613' '333970']"
1307028,['1227240' '1241771' '1275656']
1528269,
1548052,
1115842,
1030597,['1050265' '1164733' '1173836' '1207899' '1412970']
24491335#2_2.025665,
224054,"['1044838' '1110519' '1122706' '1131356' '1136146' '1144647' '1150906'
 '1186224' '1230169' '1245902' '1274299' '1278981' '128674' '1293214'
 '1311987' '1348492' '1353757' '1373155' '1387590' '1454771' '1455809'
 '1563090' '1566879' '219654' '288490' '293349' '356367']"
556567,
1133335,['1285928']
1296671,"['1160746' '1160934' '1181500' '1184869' '1186964' '1258969' '1277537'
 '1427869' '1431864' '144738' '1456345' '1457017' '1530395' '1546747'
 '167184' '2239' '236455' '237195' '301409']"
1026961,
1411609,"['1104532' '1141745' '1219643' '1234459' '1359054' '1360469' '1432993'
 '1433129' '1495656' '1514644' '1519932' '161685' '181901' '264131']"
1174435,
1583629,['13728']
1088711,"['1006247' '1020605' '1025761' '1050274' '1091661' '115240' '1155563'
 '1205995' '1281035' '1311007' '1336489' '1372515' '1377652' '1392633'
 '141240' '1434017' '1479677' '1501824' '174082' '196936' '233292'
 '237835' '26591' '270647' '27772' '284074' '346965' '477743']"
1394191,
207098,"['1011073' '1042068' '107917' '1119422' '1158402' '121226' '1238556'
 '1254837' '1319238' '135040' '1358100' '138144' '1414731' '1434261'
 '1458218' '1460280' '1520049' '1522585' '166255' '237291' '251016']"
242341,['107704' '1156393' '1358271' '1514727' '1552994' '508319']
11958,['1022498' '1335204' '1505011']
1484349,
1465264,"['1000337' '1005448' '1041160' '1076134' '1200909' '1203790' '1397194'
 '1501773' '1544107' '199345' '202977' '283796']"
1289156,['1241619' '1563974']
29550387#1_2.027381,
1055142,
1491681,
1125821,['1140503']
1096489,['1454105']
29550387#1_2.027185,
1091330,['1160493' '1322925' '509649']
1342479,
1196731,['1173109' '14870' '175180']
1216048,['1146834']
1159575,"['1034898' '1104532' '1115280' '1131190' '1138561' '1141745' '1171527'
 '1177487' '1188055' '1194949' '1219643' '122019' '1263231' '1268473'
 '1281446' '1292120' '1293601' '1320058' '1331248' '1338367' '1344957'
 '1423024' '1433129' '1448873' '1452395' '1481493' '1498748' '1521765'
 '1536606' '1557579' '16525' '167829' '223452' '236996' '264131' '269712'
 '288706' '340219' '36845']"
1508417,
1445664,"['1117613' '1140323' '114560' '124863' '1285782' '1528226' '1541441'
 '1581502' '1587184' '262580']"
21348,"['1133076' '1243870' '1469824' '1486807' '1557789' '1566520' '174752'
 '2239']"
187694,"['1065815' '1067713' '1073761' '1092006' '1102134' '1105040' '1114110'
 '1130707' '1130837' '1193123' '1286772' '1361784' '1370735' '1404161'
 '1425080' '1469051' '163269' '163962' '199255' '207295' '217816' '227676'
 '289710' '348416']"
1514057,"['1029591' '1054169' '1067280' '1113270' '1183848' '1184270' '120873'
 '12090' '128535' '1354453' '1408517' '1458059' '1542251']"
1212506,['1096745' '1255160']
1349689,
1471799,['132420' '1533356']
1342713,['146444' '1531820']
1204291,['1206072' '1354618' '1487499']
391064,"['1051369' '1070710' '1084042' '1089466' '1116238' '1187218' '1229712'
 '1304652' '1313542' '1317550' '1392220' '1401816' '1426981' '1465268'
 '14846' '1501776' '150950' '283587']"
1021163,['1186106' '132420' '1392722']
254534,
29550387#1_1.030026,
57868214#1_1.024851,
29550387#1_2.026689,
300671,['117830' '1413154']
1434934,['1066257']
1240600,"['1043156' '1103944' '1158639' '11644' '1200505' '1278718' '1338092'
 '1343034' '1390949' '1413154' '1417963' '1452642' '238640' '251103'
 '324081' '402217' '51397']"
1136884,['1036963' '1506506']
1391908,
491332,
1347370,['1033841' '11607' '1169683' '1202206' '1312140' '16842' '309468']
1086724,['1308972' '1390114' '1495914']
1358531,['252164' '309326']
1054147,"['1023079' '1062964' '1189314' '1206092' '1206377' '1217143' '1236035'
 '1303941' '1378697' '1398701' '1429978' '1434291' '1482330' '1506399'
 '1510724' '1519934' '1574544' '19697' '242623' '473306']"
1041232,
1283390,
178360,['1173109']
1374805,['1038287' '1475538']
1539555,
1438661,['1384771']
1308744,
1315235,"['1001018' '1083030' '109342' '1125146' '1131873' '1155854' '1186432'
 '1206173' '13728' '184820' '187008' '212136' '234500' '27664']"
151176,['265012']
1166598,['139395' '296172' '297088']
186345,['318245']
114073,['1478495']
59609802_1.025888,
1530389,['1219087']
1397265,['1496022']
1209234,['1075182' '117812' '1320717']
1365807,
1207604,['1482754']
1585499,"['1195843' '1360469' '1484872' '1519932' '1520771' '1568706' '205663'
 '234779']"
1474292,
59609802_1.028185,
1276160,
1061578,
1191397,
1414001,['120307' '1438642' '1521903']
1033359,
1280770,
150997,
1408506,"['1006972' '1104877' '1112682' '1128631' '1254888' '1309901' '1321794'
 '1340476' '1457794' '1513837' '182557']"
1163037,"['1210251' '1216143' '1238659' '124712' '1262246' '1307613' '1312580'
 '1358710' '1495325' '176111' '352863' '390426']"
1375754,
57868214#1_1.031398,
20837,['1051931' '1327622' '1509272']
1440267,
1180960,
1162307,"['1055656' '1081236' '1162384' '1292451' '1295653' '1310862' '1331478'
 '134123' '1413508' '1434663' '1435581' '144877' '1468720' '181708'
 '192221']"
1233652,
59609802_1.024358,
1180819,"['1070774' '1080414' '1084907' '1146055' '1179174' '1239417' '1249659'
 '1430148' '1436868' '1448598' '1468434' '1502536' '155442']"
1025519,
1483692,
1167696,['1369525' '1421048']
1450009,['1536670' '161040']
1555325,
1016703,['1158880']
1208004,['1081581' '1480695' '155670' '173801' '174101']
1297579,['1017137']
1241767,['1091959' '1282179' '1296430' '1490761']
24491335#2_2.026593,
1416262,['1023602' '1128888']
59609802_1.028587,
1431166,['1100047' '1199759' '1279291' '1405351']
1126354,['1031970' '1127370' '1152156' '1320558' '1474928' '26969']
1493360,"['1074817' '1108013' '1142164' '1181792' '1287456' '1422703' '1433825'
 '1437885' '1466420' '1565340' '167353' '181231' '189102' '228572'
 '230850' '23131' '323846' '377852' '390399']"
1222755,"['1063426' '1078217' '1088012' '1137968' '11795' '1202050' '1241069'
 '1307623' '1313961' '136236' '136352' '1367473' '138039' '1388304'
 '140512' '147323' '155710' '156385' '1566469' '1569479' '199556' '321573'
 '397128']"
1205394,
1158773,"['1010057' '1054169' '1182663' '1184270' '1218047' '1251104' '1317547'
 '1363962' '1375568' '1408517' '144438' '1458059' '1468720' '1480113'
 '1493821' '1497105' '1505384' '1537756' '1570412']"
1360634,
1164619,
201562,
1391791,['411492']
1309102,['1402581']
29550387#1_2.028028,
1090601,
1095948,
1097905,
1190744,['115556']
57868214#1_1.023806,['57868214#1_1.026449']
156136,
1559150,['177266' '218828']
241401,['1150229' '1567595']
1427391,"['1138561' '1141745' '1188055' '1219643' '1234459' '1263231' '1292120'
 '1359054' '1433129' '1441558' '1448873' '1495656' '1514644' '161685'
 '181901' '264131' '340219']"
1038751,"['100740' '1026904' '1041227' '1043471' '1064370' '108911' '1155531'
 '1187585' '1254837' '127930' '1295046' '1319238' '140067' '1406822'
 '1413519' '1501505' '1531893' '1563456' '1588648' '172779' '202999'
 '254184' '29175']"
1011472,"['1001227' '1025126' '1055176' '1062574' '1078484' '1086556' '1098077'
 '1157932' '116' '1198111' '1211898' '1222780' '1262878' '1282583'
 '1288601' '1333378' '1355709' '1397940' '140543' '1405721' '1424243'
 '1439239' '1448483' '1477848' '1510886' '1521293' '1555569' '355193'
 '370009']"
57868214#1_3.027112,
1463461,['1359890' '1554492']
1533744,
1118328,
1530043,
295144,['1261491']
214466,['1047438']
1132389,['1325726' '1491350']
1312851,"['1008469' '1032663' '104954' '1065761' '1080310' '1095369' '1116885'
 '1125661' '1162384' '1170403' '1174223' '1182663' '1184270' '1199341'
 '1218047' '1240051' '124450' '1265360' '1289703' '133866' '134123'
 '1355201' '1363962' '1367831' '1370058' '1408517' '1468720' '1479475'
 '1493821' '1499508' '1504901' '1537756' '153894' '1556041' '181708'
 '207670' '241007' '24409' '258276']"
297689,
59609802_2.028104,
1013901,
59609802_1.027437,
1210099,['346270']
103237,['1021394' '1105059' '1130035' '1437885' '1443737' '1551978' '291280']
229838,
1010935,
1328484,['1194439']
59609802_2.027765,
1139054,
1498387,"['1030853' '1098490' '1104514' '1255127' '1280146' '1325103' '1348554'
 '1439507' '1482610' '166246' '219167']"
1209098,
324944,"['1164733' '1173836' '120767' '1209231' '1231249' '1238994' '1299467'
 '1435628' '1516810' '230850']"
29550387#1_1.026342,
1495370,['1144228' '1222262' '1279229']
281720,
1336704,"['1008469' '1023188' '1028487' '1037824' '1038956' '1042450' '1054169'
 '1055656' '1081236' '1133493' '1145534' '1164839' '1173109' '1212658'
 '1215061' '1248359' '1271043' '1278456' '1292451' '1295653' '1310862'
 '1328585' '1331478' '133894' '134123' '134676' '1352049' '1354064'
 '1355157' '1363962' '1382359' '1388966' '1396326' '1413508' '1426765'
 '1434663' '1435581' '144438' '144877' '1458059' '1468072' '1468720'
 '1477940' '1479475' '14870' '1496659' '1497105' '1505384' '1505400'
 '1508351' '1556102' '1560671' '1567577' '171470' '175180' '181708'
 '205535' '217148' '217638' '220770' '223731' '252094' '257233' '262719'
 '269267' '303691' '332209' '343926' '355193' '361899' '387848']"
59609802_1.022760,
186223,
1348642,['377599']
59609802_1.029939,
1395074,
1126829,
141667,['1036631' '234708']
263318,
1356494,
1542591,['177266']
1250222,['12530' '265012']
14204,
1020595,
29550387#1_1.024220,
25210,
1101470,['1002713' '1328803']
57868214#1_1.030698,['57868214#1_2.025698' '57868214#1_3.027522']
1451988,
1123451,
1309498,['1343783' '1492258' '1513185' '1548010' '192495']
170998,
1424731,['1054717' '1263647' '1415853' '1475878' '1509228' '219988']
203356,['1362660' '1540933']
1221430,
188587,
1184834,"['1106746' '1123441' '1133677' '114560' '1192269' '1245228' '1311689'
 '1329271' '1364060' '1435888' '262580' '29827' '386513' '419372' '424588']"
1406830,
1273939,['1472471']
134869,
1010901,
1034117,
1063288,
153790,"['1002869' '1067168' '115556' '1237698' '1268613' '1525773' '1529722'
 '1561241' '1575268' '19718']"
1385520,
1173130,
59609802_1.021694,
430338,
228268,"['1107310' '1166422' '1218000' '1441348' '1495611' '1569379' '178602'
 '187669']"
1124922,
1356172,"['1001233' '1047837' '1082530' '1099878' '1121246' '1127818' '1169757'
 '1214972' '1224511' '1253856' '1265051' '1433965' '1547457' '1551637'
 '1566638' '184348' '196920' '220308' '252805' '408196']"
59609802_2.027829,['59609802_1.024560']
1076756,"['1159448' '1213599' '1237912' '133565' '1472830' '1496938' '156969'
 '1574690' '216415']"
59609802_1.024006,
24491335#2_1.024891,
59609802_1.028107,['59609802_2.025795' '59609802_2.026070']
24491335#2_2.025812,
29550387#1_1.026636,
1123685,"['1106746' '1123441' '1133677' '1192269' '1245228' '1364060' '1435888'
 '1442451' '146244' '1580153' '262580' '386513' '419372']"
11917,['261783']
1580265,['124712']
151948,
1383172,['1050170' '112901' '1145331' '1147476' '1207334' '1461508' '1544025']
1426938,
1460592,
1212166,['1132559']
1330733,['1103944' '1338092' '1390949' '1413154' '238640']
1070483,['1055002' '1310303']
1115718,['1027815' '1590340' '178494']
1585171,
104405,['148847']
1001951,['132546' '160657']
110739,
29550387#1_1.022504,
1373986,['1063585' '133747' '1446709' '251142']
1420985,"['1101264' '1147749' '1170428' '1239281' '1250402' '1375858' '1478587'
 '162768' '202777']"
1136954,
1266256,['1211200' '1241470' '1379760' '1405731' '182712' '244511' '298788']
1248088,
1169512,['1121417' '1576041']
1320619,['1055021' '140364' '1516775' '1535039' '335236']
1303070,['1349462' '1355664' '1472737' '1549487' '1592552']
1403351,"['1000862' '1052019' '120307' '1224526' '1440100' '214181' '223271'
 '302701' '495632']"
57868214#1_1.023458,
1556338,['1588480']
1297179,"['1087078' '112646' '1134260' '1169683' '1185423' '1202206' '121182'
 '1227054' '1238523' '127299' '1275274' '1290367' '130850' '1308628'
 '1314230' '1360262' '1378444' '1382438' '1406912' '1415414' '1422187'
 '144695' '1450501' '1514210' '1528699' '1583874' '172875' '209897'
 '221157' '352127' '365667']"
1026102,
1433881,
1572293,['1092509' '1143340' '1209788']
1479907,
1162793,['1107452' '1112974']
57868214#1_3.025670,['57868214#1_1.030709']
1451426,"['1106308' '1125750' '1141045' '1170088' '1181500' '1210645' '1212461'
 '1232609' '1238365' '127022' '1371036' '1387059' '1427869' '1478447'
 '1587924' '1588578' '174752' '2239' '361995']"
111955,
1163886,"['1000431' '1067168' '1108238' '1275883' '1439431' '1500660' '1513171'
 '151577' '1576962' '183096' '373020']"
1095614,['1028744']
1554924,
1087119,
1056711,
1363974,['1499827']
1268370,
59609802_1.025679,
29550387#1_1.027867,
1307490,['1072422' '1400720' '1530526' '19222']
1093547,"['1007494' '1036082' '104725' '1053031' '1078005' '1084778' '1105193'
 '1146466' '1171108' '1173542' '1183393' '1194515' '1203790' '1218422'
 '122847' '1290265' '1305207' '1307776' '1311393' '1313208' '1329074'
 '1350248' '1350759' '1392159' '1438222' '1467724' '1475467' '1488483'
 '1490051' '1501773' '1519408' '1544107' '1575097' '1576873' '159273'
 '162768' '168706' '173100' '199345' '202977' '243227' '283796' '283829'
 '312321']"
164434,
1019964,
1168397,['1062074' '1072422' '1117453' '1213711' '1261892' '1307140']
154261,"['106231' '1187959' '1202974' '1317180' '1350279' '1354049' '1358895'
 '1373703' '1419718' '1452413' '149677' '177608' '177629' '228387'
 '298896' '307498' '335852']"
1092370,"['1052019' '1070793' '1235992' '1254837' '1333529' '1370860' '1413519'
 '1437851' '1497355' '305607']"
1127720,"['1054070' '1090048' '1110519' '1175418' '1186224' '120154' '1230169'
 '1245902' '1264204' '1274299' '1276242' '1283145' '128674' '1345973'
 '1387590' '1447280' '1454771' '1519495' '1528252' '154921' '1555288'
 '1565872' '216585' '288490' '352219' '356367']"
1447740,
129450,
1553556,"['1004274' '108465' '1115052' '1302151' '1370614' '1427454' '1431146'
 '145535' '1468704' '1471574' '1480107' '1482330' '153947' '189434'
 '193241' '213685' '233951' '278007']"
334569,['1106340' '214762']
225459,
59609802_1.029342,
1252377,"['1016944' '1052464' '1078355' '1097340' '1105261' '1137600' '1198994'
 '1210503' '1276815' '1283292' '1340527' '1345505' '139395' '1402581'
 '1463947' '1478953' '1507553' '1521886' '269410' '296172' '522907']"
1080663,['1297668' '1317894' '225035']
24491335#2_3.028314,
255217,['121037' '1433673']
1200803,"['1090048' '1110519' '1157292' '1194991' '120154' '1220110' '1220701'
 '1245902' '128674' '1303309' '1305587' '1313715' '1340710' '1345973'
 '1377013' '1378386' '1381375' '1387590' '1400975' '1401737' '1416672'
 '1439181' '1463655' '1519495' '1528252' '1529580' '1547122' '1549845'
 '1565872' '1568352' '166646' '176927' '255554' '283081' '288490' '356367']"
133807,['373028' '410955']
288381,['1021068' '1178949' '1373064' '1461552']
59609802_2.027499,
14913,['1439943' '159683' '244591']
205425,"['1025126' '1169683' '1181532' '120014' '1221327' '126442' '1270621'
 '1410215' '141206' '1433323' '1508052' '1515094' '1535524' '1540601'
 '155876']"
1373991,['1027472' '1080722' '1239004' '1290410' '1399546' '1425415' '1588674']
1225654,['1342878' '1417655' '1428685']
1494362,
1072632,"['1020605' '1025761' '1091661' '1126495' '1255365' '1260346' '1296659'
 '1336489' '1372515' '1385747' '1392633' '1434017' '1535002' '174082'
 '233292' '344638' '346965' '477743']"
239110,
1331863,"['100097' '1010790' '1015791' '1099515' '1120317' '1131957' '1136888'
 '1232305' '1236841' '1285702' '1312849' '1341154' '135815' '1373698'
 '1378262' '1391546' '1477828' '1522929' '1577614' '1592' '210363'
 '290006' '529628']"
1306403,['1095718']
122027,['1274321' '190671']
1210866,
1383069,
1369004,
1286413,"['1072422' '1087526' '1110373' '1153565' '1162931' '116769' '118185'
 '1211745' '1241778' '1247568' '125942' '1280678' '1333667' '1339355'
 '1427661' '1433834' '167091' '203276' '217380' '333970']"
1281298,['1062935' '1264978' '143566']
1053412,
1103787,['1023527' '1043089' '1260778' '201064']
1000015,['1065196' '1095668' '1160827' '1433566' '248762' '260148' '383453']
1329499,"['1054169' '1184270' '1247066' '1288331' '1316921' '1458059' '171470'
 '214899']"
165066,['1077829']
1475196,"['1090048' '1110519' '1186224' '1230169' '1264204' '1283145' '128674'
 '1293550' '1345973' '1381375' '1387590' '1401627' '1435568' '1454771'
 '1519495' '1528252' '1547122' '154921' '1555288' '1568352' '1576218'
 '216585' '352219' '356367']"
1417726,
1401027,['1061588' '1145331' '1302598' '245299']
1376409,"['1031381' '1049582' '1065196' '1075448' '1091082' '1091973' '116039'
 '1182538' '1196389' '1238331' '1283070' '1369152' '1378171' '1404050'
 '1454203' '147237' '1487307' '149458' '1538729' '1550841' '1583798'
 '173698' '181038' '198581' '203662' '230337' '231590' '501042']"
1454051,
1039972,"['1054981' '1223846' '1264787' '1368502' '1466166' '1544301' '235560'
 '235685' '237904']"
1433818,
29550387#1_1.025875,
107203,['1080286' '348852']
1320358,"['1099157' '1184991' '1214815' '1345874' '1360256' '1455477' '1474035'
 '1569260' '1573928' '203066' '207262' '263408' '344098' '352155']"
1508024,"['1006969' '100846' '113475' '117812' '1184405' '1235022' '1235370'
 '1240814' '1243850' '1255597' '126136' '1319532' '1320717' '1349009'
 '1406747' '1415101' '1426349' '14537' '1475097' '162988' '166306'
 '177429' '189391' '212035' '288250' '346181']"
319400,
29550387#1_2.026775,
258137,['1530526' '252805']
374587,['1161463' '1372284' '20615']
1285303,['1219409' '1581925']
1035299,"['1026332' '1045306' '1074421' '1082712' '1090048' '1174193' '1186224'
 '1199624' '1206197' '1216814' '1336545' '1340710' '135055' '1377013'
 '1387590' '1400975' '1418664' '1439181' '1461729' '1519495' '1529580'
 '1534128' '1541906' '1544505' '1549845' '197976']"
241788,
275169,['1441282']
109086,"['100391' '1111272' '117587' '1179826' '1250792' '1300189' '1322933'
 '1506591' '210613']"
1127273,['1347807' '1537761']
1582095,['1109064' '1180476' '1241454' '1279018' '1477834' '1582699']
1086666,
1018075,
